week;tow;PRN10;PRN16;PRN18;PRN20;PRN23;PRN26;PRN27;PRN29;PRN31;
2134;519372;-2.541440538609e+03;-7.369602650613e+04;9.866911761822e+04;1.576166588037e+05;3.215655856756e+04;2.812298159044e+03;-8.394271830301e+03;-7.485419365570e+04;-2.565931871964e+04;
2134;519373;-2.541442720489e+03;-7.369602846939e+04;9.866911885370e+04;1.576166591982e+05;3.215655966071e+04;2.812300265002e+03;-8.394275099488e+03;-7.485419604226e+04;-2.565931847865e+04;
2134;519374;-2.541444902311e+03;-7.369603043248e+04;9.866912008917e+04;1.576166595927e+05;3.215656075385e+04;2.812302371022e+03;-8.394278368630e+03;-7.485419842882e+04;-2.565931823769e+04;
2134;519375;-2.541447084076e+03;-7.369603239541e+04;9.866912132463e+04;1.576166599872e+05;3.215656184697e+04;2.812304477103e+03;-8.394281637728e+03;-7.485420081536e+04;-2.565931799677e+04;
2134;519376;-2.541449265784e+03;-7.369603435817e+04;9.866912256006e+04;1.576166603815e+05;3.215656294007e+04;2.812306583245e+03;-8.394284906781e+03;-7.485420320190e+04;-2.565931775588e+04;
2134;519377;-2.541451447435e+03;-7.369603632077e+04;9.866912379548e+04;1.576166607759e+05;3.215656403316e+04;2.812308689448e+03;-8.394288175790e+03;-7.485420558843e+04;-2.565931751502e+04;
2134;519378;-2.541453629029e+03;-7.369603828319e+04;9.866912503088e+04;1.576166611701e+05;3.215656512624e+04;2.812310795712e+03;-8.394291444754e+03;-7.485420797496e+04;-2.565931727420e+04;
2134;519379;-2.541455810566e+03;-7.369604024546e+04;9.866912626627e+04;1.576166615643e+05;3.215656621930e+04;2.812312902037e+03;-8.394294713674e+03;-7.485421036147e+04;-2.565931703340e+04;
2134;519380;-2.541457992045e+03;-7.369604220755e+04;9.866912750164e+04;1.576166619585e+05;3.215656731234e+04;2.812315008424e+03;-8.394297982549e+03;-7.485421274798e+04;-2.565931679264e+04;
2134;519381;-2.541460173468e+03;-7.369604416948e+04;9.866912873699e+04;1.576166623526e+05;3.215656840537e+04;2.812317114871e+03;-8.394301251379e+03;-7.485421513449e+04;-2.565931655192e+04;
2134;519382;-2.541462354833e+03;-7.369604613125e+04;9.866912997232e+04;1.576166627466e+05;3.215656949839e+04;2.812319221379e+03;-8.394304520165e+03;-7.485421752098e+04;-2.565931631122e+04;
2134;519383;-2.541464536141e+03;-7.369604809284e+04;9.866913120764e+04;1.576166631406e+05;3.215657059139e+04;2.812321327949e+03;-8.394307788906e+03;-7.485421990747e+04;-2.565931607056e+04;
2134;519384;-2.541466717392e+03;-7.369605005428e+04;9.866913244294e+04;1.576166635345e+05;3.215657168437e+04;2.812323434579e+03;-8.394311057603e+03;-7.485422229395e+04;-2.565931582994e+04;
2134;519385;-2.541468898586e+03;-7.369605201554e+04;9.866913367822e+04;1.576166639284e+05;3.215657277734e+04;2.812325541270e+03;-8.394314326255e+03;-7.485422468042e+04;-2.565931558934e+04;
2134;519386;-2.541471079723e+03;-7.369605397664e+04;9.866913491348e+04;1.576166643222e+05;3.215657387029e+04;2.812327648023e+03;-8.394317594862e+03;-7.485422706688e+04;-2.565931534878e+04;
2134;519387;-2.541473260803e+03;-7.369605593757e+04;9.866913614873e+04;1.576166647160e+05;3.215657496323e+04;2.812329754836e+03;-8.394320863424e+03;-7.485422945334e+04;-2.565931510825e+04;
2134;519388;-2.541475441826e+03;-7.369605789834e+04;9.866913738396e+04;1.576166651097e+05;3.215657605616e+04;2.812331861711e+03;-8.394324131942e+03;-7.485423183979e+04;-2.565931486776e+04;
2134;519389;-2.541477622792e+03;-7.369605985894e+04;9.866913861918e+04;1.576166655033e+05;3.215657714906e+04;2.812333968646e+03;-8.394327400415e+03;-7.485423422623e+04;-2.565931462729e+04;
2134;519390;-2.541479803701e+03;-7.369606181937e+04;9.866913985437e+04;1.576166658969e+05;3.215657824196e+04;2.812336075642e+03;-8.394330668843e+03;-7.485423661267e+04;-2.565931438686e+04;
2134;519391;-2.541481984553e+03;-7.369606377963e+04;9.866914108955e+04;1.576166662904e+05;3.215657933483e+04;2.812338182700e+03;-8.394333937226e+03;-7.485423899910e+04;-2.565931414647e+04;
2134;519392;-2.541484165348e+03;-7.369606573973e+04;9.866914232472e+04;1.576166666839e+05;3.215658042770e+04;2.812340289818e+03;-8.394337205565e+03;-7.485424138552e+04;-2.565931390610e+04;
2134;519393;-2.541486346086e+03;-7.369606769967e+04;9.866914355986e+04;1.576166670773e+05;3.215658152055e+04;2.812342396997e+03;-8.394340473858e+03;-7.485424377193e+04;-2.565931366577e+04;
2134;519394;-2.541488526767e+03;-7.369606965944e+04;9.866914479499e+04;1.576166674706e+05;3.215658261338e+04;2.812344504238e+03;-8.394343742107e+03;-7.485424615833e+04;-2.565931342548e+04;
2134;519395;-2.541490707391e+03;-7.369607161904e+04;9.866914603010e+04;1.576166678639e+05;3.215658370619e+04;2.812346611539e+03;-8.394347010311e+03;-7.485424854473e+04;-2.565931318521e+04;
2134;519396;-2.541492887958e+03;-7.369607357847e+04;9.866914726520e+04;1.576166682572e+05;3.215658479900e+04;2.812348718901e+03;-8.394350278470e+03;-7.485425093112e+04;-2.565931294498e+04;
2134;519397;-2.541495068468e+03;-7.369607553774e+04;9.866914850027e+04;1.576166686503e+05;3.215658589178e+04;2.812350826324e+03;-8.394353546584e+03;-7.485425331750e+04;-2.565931270479e+04;
2134;519398;-2.541497248921e+03;-7.369607749684e+04;9.866914973533e+04;1.576166690435e+05;3.215658698456e+04;2.812352933808e+03;-8.394356814654e+03;-7.485425570388e+04;-2.565931246462e+04;
2134;519399;-2.541499429317e+03;-7.369607945578e+04;9.866915097038e+04;1.576166694365e+05;3.215658807731e+04;2.812355041353e+03;-8.394360082678e+03;-7.485425809025e+04;-2.565931222449e+04;
2134;519400;-2.541501609656e+03;-7.369608141454e+04;9.866915220540e+04;1.576166698295e+05;3.215658917005e+04;2.812357148959e+03;-8.394363350658e+03;-7.485426047661e+04;-2.565931198440e+04;
2134;519401;-2.541503789939e+03;-7.369608337315e+04;9.866915344041e+04;1.576166702225e+05;3.215659026278e+04;2.812359256626e+03;-8.394366618592e+03;-7.485426286296e+04;-2.565931174433e+04;
2134;519402;-2.541505970164e+03;-7.369608533158e+04;9.866915467540e+04;1.576166706154e+05;3.215659135549e+04;2.812361364353e+03;-8.394369886482e+03;-7.485426524930e+04;-2.565931150430e+04;
2134;519403;-2.541508150333e+03;-7.369608728985e+04;9.866915591038e+04;1.576166710082e+05;3.215659244819e+04;2.812363472142e+03;-8.394373154326e+03;-7.485426763564e+04;-2.565931126430e+04;
2134;519404;-2.541510330444e+03;-7.369608924795e+04;9.866915714533e+04;1.576166714010e+05;3.215659354087e+04;2.812365579991e+03;-8.394376422126e+03;-7.485427002197e+04;-2.565931102434e+04;
2134;519405;-2.541512510499e+03;-7.369609120589e+04;9.866915838027e+04;1.576166717937e+05;3.215659463354e+04;2.812367687901e+03;-8.394379689880e+03;-7.485427240829e+04;-2.565931078441e+04;
2134;519406;-2.541514690497e+03;-7.369609316366e+04;9.866915961520e+04;1.576166721863e+05;3.215659572619e+04;2.812369795873e+03;-8.394382957589e+03;-7.485427479461e+04;-2.565931054451e+04;
2134;519407;-2.541516870438e+03;-7.369609512126e+04;9.866916085010e+04;1.576166725789e+05;3.215659681882e+04;2.812371903905e+03;-8.394386225254e+03;-7.485427718092e+04;-2.565931030465e+04;
2134;519408;-2.541519050323e+03;-7.369609707870e+04;9.866916208499e+04;1.576166729715e+05;3.215659791144e+04;2.812374011998e+03;-8.394389492873e+03;-7.485427956722e+04;-2.565931006482e+04;
2134;519409;-2.541521230150e+03;-7.369609903597e+04;9.866916331986e+04;1.576166733640e+05;3.215659900405e+04;2.812376120151e+03;-8.394392760447e+03;-7.485428195351e+04;-2.565930982502e+04;
2134;519410;-2.541523409921e+03;-7.369610099307e+04;9.866916455472e+04;1.576166737564e+05;3.215660009664e+04;2.812378228366e+03;-8.394396027976e+03;-7.485428433979e+04;-2.565930958526e+04;
2134;519411;-2.541525589635e+03;-7.369610295001e+04;9.866916578956e+04;1.576166741488e+05;3.215660118921e+04;2.812380336641e+03;-8.394399295460e+03;-7.485428672607e+04;-2.565930934553e+04;
2134;519412;-2.541527769292e+03;-7.369610490678e+04;9.866916702438e+04;1.576166745411e+05;3.215660228177e+04;2.812382444978e+03;-8.394402562899e+03;-7.485428911234e+04;-2.565930910583e+04;
2134;519413;-2.541529948892e+03;-7.369610686339e+04;9.866916825918e+04;1.576166749333e+05;3.215660337432e+04;2.812384553375e+03;-8.394405830292e+03;-7.485429149860e+04;-2.565930886617e+04;
2134;519414;-2.541532128435e+03;-7.369610881982e+04;9.866916949397e+04;1.576166753255e+05;3.215660446684e+04;2.812386661832e+03;-8.394409097640e+03;-7.485429388486e+04;-2.565930862654e+04;
2134;519415;-2.541534307922e+03;-7.369611077610e+04;9.866917072874e+04;1.576166757177e+05;3.215660555936e+04;2.812388770351e+03;-8.394412364943e+03;-7.485429627110e+04;-2.565930838695e+04;
2134;519416;-2.541536487352e+03;-7.369611273220e+04;9.866917196349e+04;1.576166761098e+05;3.215660665186e+04;2.812390878931e+03;-8.394415632201e+03;-7.485429865734e+04;-2.565930814739e+04;
2134;519417;-2.541538666725e+03;-7.369611468814e+04;9.866917319823e+04;1.576166765018e+05;3.215660774434e+04;2.812392987571e+03;-8.394418899414e+03;-7.485430104358e+04;-2.565930790786e+04;
2134;519418;-2.541540846042e+03;-7.369611664391e+04;9.866917443294e+04;1.576166768937e+05;3.215660883681e+04;2.812395096272e+03;-8.394422166581e+03;-7.485430342980e+04;-2.565930766836e+04;
2134;519419;-2.541543025301e+03;-7.369611859951e+04;9.866917566764e+04;1.576166772857e+05;3.215660992926e+04;2.812397205034e+03;-8.394425433703e+03;-7.485430581602e+04;-2.565930742890e+04;
2134;519420;-2.541545204504e+03;-7.369612055495e+04;9.866917690233e+04;1.576166776775e+05;3.215661102170e+04;2.812399313856e+03;-8.394428700780e+03;-7.485430820223e+04;-2.565930718948e+04;
2134;519421;-2.541547383651e+03;-7.369612251022e+04;9.866917813699e+04;1.576166780693e+05;3.215661211412e+04;2.812401422740e+03;-8.394431967812e+03;-7.485431058843e+04;-2.565930695008e+04;
2134;519422;-2.541549562740e+03;-7.369612446533e+04;9.866917937164e+04;1.576166784610e+05;3.215661320653e+04;2.812403531684e+03;-8.394435234798e+03;-7.485431297462e+04;-2.565930671072e+04;
2134;519423;-2.541551741773e+03;-7.369612642027e+04;9.866918060628e+04;1.576166788527e+05;3.215661429893e+04;2.812405640689e+03;-8.394438501739e+03;-7.485431536081e+04;-2.565930647140e+04;
2134;519424;-2.541553920750e+03;-7.369612837504e+04;9.866918184089e+04;1.576166792443e+05;3.215661539130e+04;2.812407749754e+03;-8.394441768634e+03;-7.485431774699e+04;-2.565930623210e+04;
2134;519425;-2.541556099669e+03;-7.369613032964e+04;9.866918307549e+04;1.576166796359e+05;3.215661648367e+04;2.812409858881e+03;-8.394445035484e+03;-7.485432013316e+04;-2.565930599285e+04;
2134;519426;-2.541558278532e+03;-7.369613228408e+04;9.866918431007e+04;1.576166800274e+05;3.215661757601e+04;2.812411968068e+03;-8.394448302289e+03;-7.485432251932e+04;-2.565930575362e+04;
2134;519427;-2.541560457339e+03;-7.369613423835e+04;9.866918554464e+04;1.576166804188e+05;3.215661866834e+04;2.812414077315e+03;-8.394451569048e+03;-7.485432490548e+04;-2.565930551443e+04;
2134;519428;-2.541562636088e+03;-7.369613619246e+04;9.866918677918e+04;1.576166808102e+05;3.215661976066e+04;2.812416186624e+03;-8.394454835761e+03;-7.485432729163e+04;-2.565930527527e+04;
2134;519429;-2.541564814781e+03;-7.369613814640e+04;9.866918801371e+04;1.576166812016e+05;3.215662085296e+04;2.812418295993e+03;-8.394458102430e+03;-7.485432967777e+04;-2.565930503615e+04;
2134;519430;-2.541566993418e+03;-7.369614010017e+04;9.866918924823e+04;1.576166815928e+05;3.215662194525e+04;2.812420405423e+03;-8.394461369052e+03;-7.485433206390e+04;-2.565930479706e+04;
2134;519431;-2.541569171998e+03;-7.369614205378e+04;9.866919048272e+04;1.576166819840e+05;3.215662303752e+04;2.812422514913e+03;-8.394464635630e+03;-7.485433445003e+04;-2.565930455801e+04;
2134;519432;-2.541571350521e+03;-7.369614400721e+04;9.866919171720e+04;1.576166823752e+05;3.215662412978e+04;2.812424624465e+03;-8.394467902162e+03;-7.485433683615e+04;-2.565930431899e+04;
2134;519433;-2.541573528988e+03;-7.369614596049e+04;9.866919295166e+04;1.576166827663e+05;3.215662522202e+04;2.812426734077e+03;-8.394471168648e+03;-7.485433922226e+04;-2.565930408000e+04;
2134;519434;-2.541575707398e+03;-7.369614791359e+04;9.866919418611e+04;1.576166831573e+05;3.215662631424e+04;2.812428843749e+03;-8.394474435089e+03;-7.485434160836e+04;-2.565930384105e+04;
2134;519435;-2.541577885751e+03;-7.369614986653e+04;9.866919542053e+04;1.576166835483e+05;3.215662740645e+04;2.812430953483e+03;-8.394477701484e+03;-7.485434399446e+04;-2.565930360213e+04;
2134;519436;-2.541580064048e+03;-7.369615181930e+04;9.866919665495e+04;1.576166839393e+05;3.215662849865e+04;2.812433063276e+03;-8.394480967833e+03;-7.485434638055e+04;-2.565930336324e+04;
2134;519437;-2.541582242289e+03;-7.369615377191e+04;9.866919788934e+04;1.576166843301e+05;3.215662959083e+04;2.812435173131e+03;-8.394484234137e+03;-7.485434876663e+04;-2.565930312439e+04;
2134;519438;-2.541584420472e+03;-7.369615572435e+04;9.866919912371e+04;1.576166847209e+05;3.215663068299e+04;2.812437283046e+03;-8.394487500396e+03;-7.485435115270e+04;-2.565930288557e+04;
2134;519439;-2.541586598600e+03;-7.369615767662e+04;9.866920035807e+04;1.576166851117e+05;3.215663177514e+04;2.812439393022e+03;-8.394490766608e+03;-7.485435353877e+04;-2.565930264679e+04;
2134;519440;-2.541588776671e+03;-7.369615962872e+04;9.866920159242e+04;1.576166855024e+05;3.215663286728e+04;2.812441503059e+03;-8.394494032775e+03;-7.485435592482e+04;-2.565930240804e+04;
2134;519441;-2.541590954685e+03;-7.369616158066e+04;9.866920282674e+04;1.576166858930e+05;3.215663395940e+04;2.812443613156e+03;-8.394497298897e+03;-7.485435831087e+04;-2.565930216933e+04;
2134;519442;-2.541593132643e+03;-7.369616353243e+04;9.866920406105e+04;1.576166862836e+05;3.215663505150e+04;2.812445723313e+03;-8.394500564972e+03;-7.485436069692e+04;-2.565930193065e+04;
2134;519443;-2.541595310544e+03;-7.369616548404e+04;9.866920529534e+04;1.576166866741e+05;3.215663614359e+04;2.812447833532e+03;-8.394503831002e+03;-7.485436308295e+04;-2.565930169200e+04;
2134;519444;-2.541597488389e+03;-7.369616743548e+04;9.866920652961e+04;1.576166870646e+05;3.215663723567e+04;2.812449943810e+03;-8.394507096987e+03;-7.485436546898e+04;-2.565930145339e+04;
2134;519445;-2.541599666178e+03;-7.369616938675e+04;9.866920776387e+04;1.576166874550e+05;3.215663832772e+04;2.812452054150e+03;-8.394510362925e+03;-7.485436785500e+04;-2.565930121481e+04;
2134;519446;-2.541601843910e+03;-7.369617133785e+04;9.866920899811e+04;1.576166878453e+05;3.215663941977e+04;2.812454164550e+03;-8.394513628818e+03;-7.485437024101e+04;-2.565930097626e+04;
2134;519447;-2.541604021585e+03;-7.369617328879e+04;9.866921023233e+04;1.576166882356e+05;3.215664051180e+04;2.812456275011e+03;-8.394516894665e+03;-7.485437262701e+04;-2.565930073775e+04;
2134;519448;-2.541606199205e+03;-7.369617523956e+04;9.866921146653e+04;1.576166886258e+05;3.215664160381e+04;2.812458385532e+03;-8.394520160466e+03;-7.485437501301e+04;-2.565930049928e+04;
2134;519449;-2.541608376767e+03;-7.369617719016e+04;9.866921270072e+04;1.576166890160e+05;3.215664269581e+04;2.812460496114e+03;-8.394523426221e+03;-7.485437739900e+04;-2.565930026084e+04;
2134;519450;-2.541610554274e+03;-7.369617914060e+04;9.866921393489e+04;1.576166894061e+05;3.215664378779e+04;2.812462606756e+03;-8.394526691931e+03;-7.485437978498e+04;-2.565930002243e+04;
2134;519451;-2.541612731723e+03;-7.369618109087e+04;9.866921516905e+04;1.576166897962e+05;3.215664487976e+04;2.812464717459e+03;-8.394529957595e+03;-7.485438217095e+04;-2.565929978406e+04;
2134;519452;-2.541614909117e+03;-7.369618304098e+04;9.866921640318e+04;1.576166901862e+05;3.215664597171e+04;2.812466828222e+03;-8.394533223212e+03;-7.485438455692e+04;-2.565929954572e+04;
2134;519453;-2.541617086454e+03;-7.369618499091e+04;9.866921763730e+04;1.576166905761e+05;3.215664706365e+04;2.812468939046e+03;-8.394536488784e+03;-7.485438694288e+04;-2.565929930742e+04;
2134;519454;-2.541619263735e+03;-7.369618694068e+04;9.866921887141e+04;1.576166909660e+05;3.215664815557e+04;2.812471049930e+03;-8.394539754310e+03;-7.485438932883e+04;-2.565929906915e+04;
2134;519455;-2.541621440959e+03;-7.369618889029e+04;9.866922010549e+04;1.576166913558e+05;3.215664924748e+04;2.812473160875e+03;-8.394543019791e+03;-7.485439171477e+04;-2.565929883091e+04;
2134;519456;-2.541623618127e+03;-7.369619083972e+04;9.866922133956e+04;1.576166917456e+05;3.215665033937e+04;2.812475271881e+03;-8.394546285225e+03;-7.485439410071e+04;-2.565929859271e+04;
2134;519457;-2.541625795239e+03;-7.369619278899e+04;9.866922257361e+04;1.576166921353e+05;3.215665143124e+04;2.812477382947e+03;-8.394549550613e+03;-7.485439648664e+04;-2.565929835454e+04;
2134;519458;-2.541627972295e+03;-7.369619473810e+04;9.866922380765e+04;1.576166925250e+05;3.215665252310e+04;2.812479494073e+03;-8.394552815955e+03;-7.485439887256e+04;-2.565929811641e+04;
2134;519459;-2.541630149294e+03;-7.369619668703e+04;9.866922504166e+04;1.576166929145e+05;3.215665361495e+04;2.812481605260e+03;-8.394556081251e+03;-7.485440125847e+04;-2.565929787831e+04;
2134;519460;-2.541632326236e+03;-7.369619863580e+04;9.866922627566e+04;1.576166933041e+05;3.215665470678e+04;2.812483716508e+03;-8.394559346502e+03;-7.485440364437e+04;-2.565929764025e+04;
2134;519461;-2.541634503123e+03;-7.369620058440e+04;9.866922750964e+04;1.576166936936e+05;3.215665579860e+04;2.812485827816e+03;-8.394562611706e+03;-7.485440603027e+04;-2.565929740222e+04;
2134;519462;-2.541636679953e+03;-7.369620253284e+04;9.866922874361e+04;1.576166940830e+05;3.215665689040e+04;2.812487939184e+03;-8.394565876864e+03;-7.485440841616e+04;-2.565929716423e+04;
2134;519463;-2.541638856727e+03;-7.369620448111e+04;9.866922997756e+04;1.576166944723e+05;3.215665798218e+04;2.812490050613e+03;-8.394569141976e+03;-7.485441080204e+04;-2.565929692627e+04;
2134;519464;-2.541641033445e+03;-7.369620642921e+04;9.866923121149e+04;1.576166948616e+05;3.215665907395e+04;2.812492162102e+03;-8.394572407042e+03;-7.485441318791e+04;-2.565929668834e+04;
2134;519465;-2.541643210106e+03;-7.369620837715e+04;9.866923244540e+04;1.576166952509e+05;3.215666016571e+04;2.812494273652e+03;-8.394575672062e+03;-7.485441557378e+04;-2.565929645045e+04;
2134;519466;-2.541645386711e+03;-7.369621032491e+04;9.866923367930e+04;1.576166956401e+05;3.215666125745e+04;2.812496385262e+03;-8.394578937036e+03;-7.485441795964e+04;-2.565929621260e+04;
2134;519467;-2.541647563260e+03;-7.369621227251e+04;9.866923491318e+04;1.576166960292e+05;3.215666234917e+04;2.812498496933e+03;-8.394582201964e+03;-7.485442034549e+04;-2.565929597478e+04;
2134;519468;-2.541649739753e+03;-7.369621421995e+04;9.866923614704e+04;1.576166964183e+05;3.215666344088e+04;2.812500608664e+03;-8.394585466846e+03;-7.485442273133e+04;-2.565929573699e+04;
2134;519469;-2.541651916189e+03;-7.369621616722e+04;9.866923738089e+04;1.576166968073e+05;3.215666453257e+04;2.812502720455e+03;-8.394588731681e+03;-7.485442511717e+04;-2.565929549924e+04;
2134;519470;-2.541654092569e+03;-7.369621811432e+04;9.866923861472e+04;1.576166971962e+05;3.215666562425e+04;2.812504832307e+03;-8.394591996470e+03;-7.485442750300e+04;-2.565929526152e+04;
2134;519471;-2.541656268894e+03;-7.369622006125e+04;9.866923984853e+04;1.576166975851e+05;3.215666671591e+04;2.812506944219e+03;-8.394595261213e+03;-7.485442988882e+04;-2.565929502384e+04;
2134;519472;-2.541658445161e+03;-7.369622200802e+04;9.866924108233e+04;1.576166979739e+05;3.215666780756e+04;2.812509056192e+03;-8.394598525910e+03;-7.485443227463e+04;-2.565929478619e+04;
2134;519473;-2.541660621373e+03;-7.369622395462e+04;9.866924231610e+04;1.576166983627e+05;3.215666889920e+04;2.812511168225e+03;-8.394601790561e+03;-7.485443466043e+04;-2.565929454858e+04;
2134;519474;-2.541662797529e+03;-7.369622590105e+04;9.866924354986e+04;1.576166987514e+05;3.215666999081e+04;2.812513280318e+03;-8.394605055165e+03;-7.485443704623e+04;-2.565929431100e+04;
2134;519475;-2.541664973628e+03;-7.369622784731e+04;9.866924478361e+04;1.576166991401e+05;3.215667108242e+04;2.812515392472e+03;-8.394608319723e+03;-7.485443943202e+04;-2.565929407346e+04;
2134;519476;-2.541667149671e+03;-7.369622979341e+04;9.866924601733e+04;1.576166995287e+05;3.215667217400e+04;2.812517504686e+03;-8.394611584235e+03;-7.485444181780e+04;-2.565929383595e+04;
2134;519477;-2.541669325658e+03;-7.369623173934e+04;9.866924725104e+04;1.576166999173e+05;3.215667326557e+04;2.812519616961e+03;-8.394614848700e+03;-7.485444420358e+04;-2.565929359848e+04;
2134;519478;-2.541671501589e+03;-7.369623368511e+04;9.866924848473e+04;1.576167003057e+05;3.215667435713e+04;2.812521729295e+03;-8.394618113119e+03;-7.485444658934e+04;-2.565929336104e+04;
2134;519479;-2.541673677464e+03;-7.369623563071e+04;9.866924971841e+04;1.576167006942e+05;3.215667544867e+04;2.812523841691e+03;-8.394621377492e+03;-7.485444897510e+04;-2.565929312363e+04;
2134;519480;-2.541675853283e+03;-7.369623757614e+04;9.866925095207e+04;1.576167010825e+05;3.215667654020e+04;2.812525954146e+03;-8.394624641818e+03;-7.485445136085e+04;-2.565929288626e+04;
2134;519481;-2.541678029046e+03;-7.369623952140e+04;9.866925218571e+04;1.576167014708e+05;3.215667763171e+04;2.812528066662e+03;-8.394627906099e+03;-7.485445374659e+04;-2.565929264893e+04;
2134;519482;-2.541680204752e+03;-7.369624146650e+04;9.866925341933e+04;1.576167018591e+05;3.215667872321e+04;2.812530179238e+03;-8.394631170332e+03;-7.485445613233e+04;-2.565929241163e+04;
2134;519483;-2.541682380403e+03;-7.369624341143e+04;9.866925465294e+04;1.576167022473e+05;3.215667981469e+04;2.812532291875e+03;-8.394634434519e+03;-7.485445851806e+04;-2.565929217437e+04;
2134;519484;-2.541684555997e+03;-7.369624535619e+04;9.866925588653e+04;1.576167026354e+05;3.215668090615e+04;2.812534404571e+03;-8.394637698660e+03;-7.485446090378e+04;-2.565929193714e+04;
2134;519485;-2.541686731535e+03;-7.369624730079e+04;9.866925712010e+04;1.576167030235e+05;3.215668199760e+04;2.812536517328e+03;-8.394640962755e+03;-7.485446328949e+04;-2.565929169994e+04;
2134;519486;-2.541688907018e+03;-7.369624924522e+04;9.866925835365e+04;1.576167034115e+05;3.215668308904e+04;2.812538630146e+03;-8.394644226803e+03;-7.485446567519e+04;-2.565929146278e+04;
2134;519487;-2.541691082444e+03;-7.369625118948e+04;9.866925958719e+04;1.576167037995e+05;3.215668418046e+04;2.812540743023e+03;-8.394647490804e+03;-7.485446806089e+04;-2.565929122566e+04;
2134;519488;-2.541693257814e+03;-7.369625313357e+04;9.866926082071e+04;1.576167041874e+05;3.215668527186e+04;2.812542855961e+03;-8.394650754759e+03;-7.485447044658e+04;-2.565929098857e+04;
2134;519489;-2.541695433129e+03;-7.369625507750e+04;9.866926205422e+04;1.576167045752e+05;3.215668636325e+04;2.812544968960e+03;-8.394654018667e+03;-7.485447283226e+04;-2.565929075151e+04;
2134;519490;-2.541697608387e+03;-7.369625702126e+04;9.866926328770e+04;1.576167049630e+05;3.215668745463e+04;2.812547082018e+03;-8.394657282529e+03;-7.485447521793e+04;-2.565929051450e+04;
2134;519491;-2.541699783589e+03;-7.369625896485e+04;9.866926452117e+04;1.576167053507e+05;3.215668854599e+04;2.812549195137e+03;-8.394660546345e+03;-7.485447760360e+04;-2.565929027751e+04;
2134;519492;-2.541701958736e+03;-7.369626090828e+04;9.866926575462e+04;1.576167057384e+05;3.215668963733e+04;2.812551308316e+03;-8.394663810113e+03;-7.485447998925e+04;-2.565929004056e+04;
2134;519493;-2.541704133826e+03;-7.369626285154e+04;9.866926698806e+04;1.576167061260e+05;3.215669072866e+04;2.812553421555e+03;-8.394667073835e+03;-7.485448237490e+04;-2.565928980365e+04;
2134;519494;-2.541706308860e+03;-7.369626479463e+04;9.866926822148e+04;1.576167065136e+05;3.215669181997e+04;2.812555534854e+03;-8.394670337511e+03;-7.485448476054e+04;-2.565928956677e+04;
2134;519495;-2.541708483839e+03;-7.369626673756e+04;9.866926945488e+04;1.576167069011e+05;3.215669291127e+04;2.812557648214e+03;-8.394673601140e+03;-7.485448714618e+04;-2.565928932993e+04;
2134;519496;-2.541710658761e+03;-7.369626868031e+04;9.866927068826e+04;1.576167072885e+05;3.215669400255e+04;2.812559761634e+03;-8.394676864722e+03;-7.485448953181e+04;-2.565928909312e+04;
2134;519497;-2.541712833628e+03;-7.369627062291e+04;9.866927192163e+04;1.576167076759e+05;3.215669509382e+04;2.812561875114e+03;-8.394680128258e+03;-7.485449191742e+04;-2.565928885634e+04;
2134;519498;-2.541715008438e+03;-7.369627256533e+04;9.866927315498e+04;1.576167080632e+05;3.215669618507e+04;2.812563988654e+03;-8.394683391747e+03;-7.485449430304e+04;-2.565928861961e+04;
2134;519499;-2.541717183193e+03;-7.369627450759e+04;9.866927438831e+04;1.576167084505e+05;3.215669727631e+04;2.812566102255e+03;-8.394686655189e+03;-7.485449668864e+04;-2.565928838290e+04;
2134;519500;-2.541719357892e+03;-7.369627644968e+04;9.866927562163e+04;1.576167088377e+05;3.215669836753e+04;2.812568215916e+03;-8.394689918585e+03;-7.485449907423e+04;-2.565928814624e+04;
2134;519501;-2.541721532535e+03;-7.369627839160e+04;9.866927685493e+04;1.576167092248e+05;3.215669945874e+04;2.812570329636e+03;-8.394693181933e+03;-7.485450145982e+04;-2.565928790960e+04;
2134;519502;-2.541723707122e+03;-7.369628033335e+04;9.866927808821e+04;1.576167096119e+05;3.215670054993e+04;2.812572443417e+03;-8.394696445236e+03;-7.485450384540e+04;-2.565928767301e+04;
2134;519503;-2.541725881653e+03;-7.369628227494e+04;9.866927932147e+04;1.576167099989e+05;3.215670164111e+04;2.812574557259e+03;-8.394699708491e+03;-7.485450623097e+04;-2.565928743645e+04;
2134;519504;-2.541728056128e+03;-7.369628421636e+04;9.866928055472e+04;1.576167103859e+05;3.215670273227e+04;2.812576671160e+03;-8.394702971699e+03;-7.485450861654e+04;-2.565928719992e+04;
2134;519505;-2.541730230548e+03;-7.369628615762e+04;9.866928178795e+04;1.576167107728e+05;3.215670382341e+04;2.812578785122e+03;-8.394706234861e+03;-7.485451100209e+04;-2.565928696343e+04;
2134;519506;-2.541732404912e+03;-7.369628809870e+04;9.866928302116e+04;1.576167111596e+05;3.215670491454e+04;2.812580899143e+03;-8.394709497976e+03;-7.485451338764e+04;-2.565928672697e+04;
2134;519507;-2.541734579219e+03;-7.369629003962e+04;9.866928425436e+04;1.576167115464e+05;3.215670600566e+04;2.812583013225e+03;-8.394712761044e+03;-7.485451577318e+04;-2.565928649055e+04;
