week;tow;PRN10;PRN16;PRN18;PRN20;PRN23;PRN26;PRN27;PRN29;PRN31;
2134;519726;-3164724.3260;20317226.4097;21437636.6668;8979492.9473;6898447.1310;12664601.7779;18054696.1728;10039499.5064;-10370341.5325;
2134;519727;-3161584.6760;20316047.2283;21438252.6775;8982310.1475;6901460.8680;12662075.9393;18056525.6673;10036621.0999;-10373100.5667;
2134;519728;-3158444.9597;20314867.6107;21438868.2321;8985127.1588;6904474.4582;12659549.8341;18058354.7684;10033742.4789;-10375859.3863;
2134;519729;-3155305.1772;20313687.5570;21439483.3308;8987943.9814;6907487.9017;12657023.4624;18060183.4761;10030863.6437;-10378617.9914;
2134;519730;-3152165.3286;20312507.0672;21440097.9734;8990760.6150;6910501.1983;12654496.8243;18062011.7902;10027984.5941;-10381376.3818;
2134;519731;-3149025.4139;20311326.1413;21440712.1599;8993577.0596;6913514.3480;12651969.9198;18063839.7109;10025105.3303;-10384134.5575;
2134;519732;-3145885.4331;20310144.7794;21441325.8903;8996393.3152;6916527.3508;12649442.7490;18065667.2379;10022225.8524;-10386892.5185;
2134;519733;-3142745.3864;20308962.9814;21441939.1647;8999209.3817;6919540.2065;12646915.3119;18067494.3714;10019346.1604;-10389650.2646;
2134;519734;-3139605.2738;20307780.7475;21442551.9830;9002025.2590;6922552.9151;12644387.6086;18069321.1112;10016466.2543;-10392407.7959;
2134;519735;-3136465.0954;20306598.0776;21443164.3451;9004840.9471;6925565.4765;12641859.6392;18071147.4573;10013586.1343;-10395165.1123;
2134;519736;-3133324.8513;20305414.9717;21443776.2512;9007656.4460;6928577.8907;12639331.4036;18072973.4097;10010705.8003;-10397922.2136;
2134;519737;-3130184.5414;20304231.4300;21444387.7011;9010471.7555;6931590.1576;12636802.9019;18074798.9684;10007825.2525;-10400679.1000;
2134;519738;-3127044.1659;20303047.4523;21444998.6948;9013286.8756;6934602.2772;12634274.1343;18076624.1332;10004944.4909;-10403435.7712;
2134;519739;-3123903.7249;20301863.0389;21445609.2324;9016101.8063;6937614.2493;12631745.1007;18078448.9042;10002063.5156;-10406192.2273;
2134;519740;-3120763.2184;20300678.1896;21446219.3138;9018916.5474;6940626.0739;12629215.8012;18080273.2813;9999182.3266;-10408948.4681;
2134;519741;-3117622.6465;20299492.9045;21446828.9390;9021731.0990;6943637.7510;12626686.2359;18082097.2645;9996300.9241;-10411704.4937;
2134;519742;-3114482.0091;20298307.1836;21447438.1080;9024545.4609;6946649.2805;12624156.4047;18083920.8538;9993419.3080;-10414460.3039;
2134;519743;-3111341.3065;20297121.0270;21448046.8208;9027359.6332;6949660.6622;12621626.3079;18085744.0490;9990537.4784;-10417215.8988;
2134;519744;-3108200.5387;20295934.4346;21448655.0773;9030173.6157;6952671.8963;12619095.9453;18087566.8502;9987655.4353;-10419971.2782;
2134;519745;-3105059.7057;20294747.4066;21449262.8776;9032987.4084;6955682.9825;12616565.3171;18089389.2574;9984773.1790;-10422726.4422;
2134;519746;-3101918.8076;20293559.9430;21449870.2217;9035801.0112;6958693.9209;12614034.4234;18091211.2704;9981890.7093;-10425481.3905;
2134;519747;-3098777.8445;20292372.0437;21450477.1094;9038614.4241;6961704.7113;12611503.2641;18093032.8893;9979008.0264;-10428236.1233;
2134;519748;-3095636.8165;20291183.7088;21451083.5409;9041427.6470;6964715.3537;12608971.8394;18094854.1139;9976125.1303;-10430990.6404;
2134;519749;-3092495.7235;20289994.9383;21451689.5161;9044240.6799;6967725.8481;12606440.1492;18096674.9444;9973242.0212;-10433744.9417;
2134;519750;-3089354.5657;20288805.7322;21452295.0350;9047053.5227;6970736.1943;12603908.1937;18098495.3805;9970358.6989;-10436499.0273;
2134;519751;-3086213.3431;20287616.0907;21452900.0976;9049866.1752;6973746.3924;12601375.9729;18100315.4224;9967475.1637;-10439252.8970;
2134;519752;-3083072.0558;20286426.0136;21453504.7038;9052678.6376;6976756.4422;12598843.4868;18102135.0699;9964591.4156;-10442006.5508;
2134;519753;-3079930.7039;20285235.5011;21454108.8537;9055490.9097;6979766.3436;12596310.7355;18103954.3230;9961707.4546;-10444759.9887;
2134;519754;-3076789.2874;20284044.5532;21454712.5472;9058302.9914;6982776.0967;12593777.7191;18105773.1817;9958823.2808;-10447513.2105;
2134;519755;-3073647.8065;20282853.1698;21455315.7843;9061114.8827;6985785.7013;12591244.4376;18107591.6459;9955938.8942;-10450266.2163;
2134;519756;-3070506.2611;20281661.3511;21455918.5651;9063926.5836;6988795.1575;12588710.8910;18109409.7157;9953054.2950;-10453019.0060;
2134;519757;-3067364.6513;20280469.0970;21456520.8894;9066738.0939;6991804.4650;12586177.0795;18111227.3908;9950169.4832;-10455771.5794;
2134;519758;-3064222.9772;20279276.4076;21457122.7574;9069549.4137;6994813.6239;12583643.0030;18113044.6714;9947284.4588;-10458523.9366;
2134;519759;-3061081.2389;20278083.2829;21457724.1689;9072360.5428;6997822.6341;12581108.6617;18114861.5574;9944399.2219;-10461276.0775;
2134;519760;-3057939.4364;20276889.7229;21458325.1239;9075171.4812;7000831.4955;12578574.0555;18116678.0487;9941513.7726;-10464028.0021;
2134;519761;-3054797.5697;20275695.7277;21458925.6225;9077982.2289;7003840.2081;12576039.1846;18118494.1453;9938628.1109;-10466779.7102;
2134;519762;-3051655.6391;20274501.2972;21459525.6647;9080792.7857;7006848.7718;12573504.0489;18120309.8472;9935742.2369;-10469531.2019;
2134;519763;-3048513.6445;20273306.4316;21460125.2504;9083603.1517;7009857.1866;12570968.6486;18122125.1543;9932856.1506;-10472282.4770;
2134;519764;-3045371.5859;20272111.1308;21460724.3795;9086413.3267;7012865.4523;12568432.9837;18123940.0666;9929969.8522;-10475033.5356;
2134;519765;-3042229.4636;20270915.3949;21461323.0522;9089223.3107;7015873.5689;12565897.0542;18125754.5840;9927083.3417;-10477784.3775;
2134;519766;-3039087.2774;20269719.2239;21461921.2683;9092033.1036;7018881.5364;12563360.8603;18127568.7065;9924196.6191;-10480535.0027;
2134;519767;-3035945.0276;20268522.6178;21462519.0280;9094842.7055;7021889.3547;12560824.4018;18129382.4341;9921309.6844;-10483285.4111;
2134;519768;-3032802.7141;20267325.5766;21463116.3310;9097652.1161;7024897.0236;12558287.6790;18131195.7667;9918422.5379;-10486035.6028;
2134;519769;-3029660.3370;20266128.1005;21463713.1775;9100461.3355;7027904.5433;12555750.6919;18133008.7043;9915535.1795;-10488785.5775;
2134;519770;-3026517.8964;20264930.1893;21464309.5675;9103270.3637;7030911.9135;12553213.4405;18134821.2469;9912647.6092;-10491535.3354;
2134;519771;-3023375.3923;20263731.8432;21464905.5008;9106079.2004;7033919.1342;12550675.9248;18136633.3943;9909759.8272;-10494284.8762;
2134;519772;-3020232.8249;20262533.0621;21465500.9776;9108887.8458;7036926.2054;12548138.1450;18138445.1467;9906871.8336;-10497034.2000;
2134;519773;-3017090.1942;20261333.8461;21466095.9978;9111696.2997;7039933.1271;12545600.1010;18140256.5039;9903983.6283;-10499783.3067;
2134;519774;-3013947.5002;20260134.1953;21466690.5613;9114504.5620;7042939.8990;12543061.7930;18142067.4658;9901095.2114;-10502532.1962;
2134;519775;-3010804.7430;20258934.1096;21467284.6682;9117312.6328;7045946.5212;12540523.2209;18143878.0325;9898206.5830;-10505280.8685;
2134;519776;-3007661.9227;20257733.5891;21467878.3184;9120120.5119;7048952.9936;12537984.3849;18145688.2040;9895317.7432;-10508029.3236;
2134;519777;-3004519.0394;20256532.6337;21468471.5120;9122928.1992;7051959.3162;12535445.2850;18147497.9801;9892428.6920;-10510777.5613;
2134;519778;-3001376.0931;20255331.2436;21469064.2490;9125735.6949;7054965.4889;12532905.9212;18149307.3609;9889539.4294;-10513525.5816;
2134;519779;-2998233.0838;20254129.4188;21469656.5292;9128542.9986;7057971.5115;12530366.2937;18151116.3462;9886649.9556;-10516273.3845;
2134;519780;-2995090.0118;20252927.1593;21470248.3527;9131350.1105;7060977.3841;12527826.4024;18152924.9361;9883760.2706;-10519020.9699;
2134;519781;-2991946.8769;20251724.4650;21470839.7195;9134157.0305;7063983.1066;12525286.2474;18154733.1306;9880870.3745;-10521768.3377;
2134;519782;-2988803.6793;20250521.3362;21471430.6296;9136963.7584;7066988.6790;12522745.8287;18156540.9295;9877980.2673;-10524515.4879;
2134;519783;-2985660.4190;20249317.7726;21472021.0830;9139770.2943;7069994.1010;12520205.1465;18158348.3329;9875089.9491;-10527262.4205;
2134;519784;-2982517.0962;20248113.7745;21472611.0796;9142576.6380;7072999.3728;12517664.2007;18160155.3406;9872199.4200;-10530009.1353;
2134;519785;-2979373.7108;20246909.3418;21473200.6194;9145382.7896;7076004.4942;12515122.9915;18161961.9528;9869308.6799;-10532755.6323;
2134;519786;-2976230.2630;20245704.4746;21473789.7025;9148188.7489;7079009.4652;12512581.5189;18163768.1692;9866417.7291;-10535501.9115;
2134;519787;-2973086.7528;20244499.1728;21474378.3288;9150994.5159;7082014.2857;12510039.7828;18165573.9900;9863526.5674;-10538247.9728;
2134;519788;-2969943.1802;20243293.4366;21474966.4982;9153800.0906;7085018.9556;12507497.7835;18167379.4150;9860635.1951;-10540993.8161;
2134;519789;-2966799.5454;20242087.2659;21475554.2109;9156605.4728;7088023.4749;12504955.5209;18169184.4442;9857743.6121;-10543739.4414;
2134;519790;-2963655.8484;20240880.6608;21476141.4667;9159410.6625;7091027.8435;12502412.9951;18170989.0776;9854851.8186;-10546484.8486;
2134;519791;-2960512.0893;20239673.6212;21476728.2657;9162215.6597;7094032.0614;12499870.2062;18172793.3152;9851959.8145;-10549230.0378;
2134;519792;-2957368.2681;20238466.1473;21477314.6079;9165020.4643;7097036.1284;12497327.1541;18174597.1568;9849067.6000;-10551975.0087;
2134;519793;-2954224.3850;20237258.2391;21477900.4932;9167825.0762;7100040.0446;12494783.8390;18176400.6025;9846175.1750;-10554719.7614;
2134;519794;-2951080.4398;20236049.8965;21478485.9216;9170629.4954;7103043.8098;12492240.2609;18178203.6522;9843282.5398;-10557464.2957;
2134;519795;-2947936.4329;20234841.1196;21479070.8931;9173433.7218;7106047.4240;12489696.4199;18180006.3059;9840389.6943;-10560208.6118;
2134;519796;-2944792.3641;20233631.9085;21479655.4077;9176237.7554;7109050.8871;12487152.3160;18181808.5635;9837496.6385;-10562952.7094;
2134;519797;-2941648.2336;20232422.2631;21480239.4654;9179041.5961;7112054.1991;12484607.9493;18183610.4250;9834603.3727;-10565696.5885;
2134;519798;-2938504.0415;20231212.1835;21480823.0661;9181845.2439;7115057.3599;12482063.3198;18185411.8904;9831709.8967;-10568440.2491;
2134;519799;-2935359.7877;20230001.6697;21481406.2100;9184648.6986;7118060.3695;12479518.4275;18187212.9596;9828816.2107;-10571183.6911;
2134;519800;-2932215.4724;20228790.7218;21481988.8968;9187451.9602;7121063.2277;12476973.2727;18189013.6327;9825922.3148;-10573926.9145;
2134;519801;-2929071.0956;20227579.3398;21482571.1267;9190255.0287;7124065.9345;12474427.8551;18190813.9094;9823028.2089;-10576669.9192;
2134;519802;-2925926.6575;20226367.5237;21483152.8997;9193057.9040;7127068.4899;12471882.1751;18192613.7899;9820133.8932;-10579412.7051;
2134;519803;-2922782.1580;20225155.2735;21483734.2156;9195860.5861;7130070.8937;12469336.2325;18194413.2740;9817239.3678;-10582155.2722;
2134;519804;-2919637.5972;20223942.5892;21484315.0745;9198663.0748;7133073.1460;12466790.0275;18196212.3618;9814344.6326;-10584897.6205;
2134;519805;-2916492.9753;20222729.4710;21484895.4764;9201465.3702;7136075.2466;12464243.5601;18198011.0532;9811449.6878;-10587639.7498;
2134;519806;-2913348.2921;20221515.9187;21485475.4213;9204267.4721;7139077.1955;12461696.8303;18199809.3481;9808554.5334;-10590381.6601;
2134;519807;-2910203.5480;20220301.9326;21486054.9091;9207069.3806;7142078.9926;12459149.8383;18201607.2465;9805659.1695;-10593123.3514;
2134;519808;-2907058.7428;20219087.5125;21486633.9399;9209871.0955;7145080.6379;12456602.5840;18203404.7484;9802763.5961;-10595864.8236;
2134;519809;-2903913.8767;20217872.6584;21487212.5137;9212672.6168;7148082.1313;12454055.0676;18205201.8538;9799867.8133;-10598606.0766;
2134;519810;-2900768.9497;20216657.3706;21487790.6303;9215473.9444;7151083.4727;12451507.2890;18206998.5626;9796971.8211;-10601347.1105;
2134;519811;-2897623.9619;20215441.6489;21488368.2898;9218275.0783;7154084.6621;12448959.2483;18208794.8747;9794075.6197;-10604087.9250;
2134;519812;-2894478.9133;20214225.4933;21488945.4923;9221076.0184;7157085.6994;12446410.9456;18210590.7901;9791179.2091;-10606828.5203;
2134;519813;-2891333.8041;20213008.9040;21489522.2376;9223876.7646;7160086.5845;12443862.3810;18212386.3089;9788282.5893;-10609568.8961;
2134;519814;-2888188.6343;20211791.8809;21490098.5258;9226677.3170;7163087.3174;12441313.5545;18214181.4308;9785385.7604;-10612309.0525;
2134;519815;-2885043.4039;20210574.4241;21490674.3569;9229477.6754;7166087.8980;12438764.4661;18215976.1560;9782488.7224;-10615048.9894;
2134;519816;-2881898.1131;20209356.5336;21491249.7308;9232277.8397;7169088.3263;12436215.1159;18217770.4844;9779591.4756;-10617788.7068;
2134;519817;-2878752.7618;20208138.2095;21491824.6475;9235077.8100;7172088.6022;12433665.5039;18219564.4159;9776694.0198;-10620528.2045;
2134;519818;-2875607.3502;20206919.4517;21492399.1070;9237877.5861;7175088.7256;12431115.6303;18221357.9505;9773796.3551;-10623267.4826;
2134;519819;-2872461.8784;20205700.2602;21492973.1094;9240677.1681;7178088.6964;12428565.4950;18223151.0881;9770898.4817;-10626006.5410;
2134;519820;-2869316.3463;20204480.6352;21493546.6546;9243476.5557;7181088.5147;12426015.0981;18224943.8288;9768000.3995;-10628745.3796;
2134;519821;-2866170.7540;20203260.5766;21494119.7425;9246275.7491;7184088.1802;12423464.4397;18226736.1724;9765102.1087;-10631483.9983;
2134;519822;-2863025.1017;20202040.0845;21494692.3732;9249074.7480;7187087.6931;12420913.5199;18228528.1190;9762203.6093;-10634222.3971;
2134;519823;-2859879.3894;20200819.1589;21495264.5467;9251873.5526;7190087.0531;12418362.3386;18230319.6685;9759304.9013;-10636960.5760;
2134;519824;-2856733.6171;20199597.7999;21495836.2629;9254672.1626;7193086.2603;12415810.8959;18232110.8208;9756405.9849;-10639698.5349;
2134;519825;-2853587.7849;20198376.0073;21496407.5219;9257470.5781;7196085.3145;12413259.1919;18233901.5760;9753506.8601;-10642436.2737;
2134;519826;-2850441.8929;20197153.7814;21496978.3235;9260268.7989;7199084.2158;12410707.2267;18235691.9340;9750607.5269;-10645173.7924;
2134;519827;-2847295.9412;20195931.1221;21497548.6679;9263066.8251;7202082.9640;12408155.0002;18237481.8947;9747707.9854;-10647911.0909;
2134;519828;-2844149.9298;20194708.0294;21498118.5550;9265864.6566;7205081.5591;12405602.5126;18239271.4581;9744808.2357;-10650648.1692;
2134;519829;-2841003.8588;20193484.5034;21498687.9847;9268662.2932;7208080.0011;12403049.7639;18241060.6242;9741908.2779;-10653385.0272;
2134;519830;-2837857.7282;20192260.5441;21499256.9572;9271459.7350;7211078.2897;12400496.7542;18242849.3929;9739008.1119;-10656121.6648;
2134;519831;-2834711.5381;20191036.1515;21499825.4723;9274256.9819;7214076.4251;12397943.4835;18244637.7642;9736107.7379;-10658858.0820;
2134;519832;-2831565.2886;20189811.3256;21500393.5300;9277054.0339;7217074.4071;12395389.9518;18246425.7381;9733207.1559;-10661594.2788;
2134;519833;-2828418.9798;20188586.0666;21500961.1304;9279850.8907;7220072.2357;12392836.1593;18248213.3145;9730306.3660;-10664330.2550;
2134;519834;-2825272.6116;20187360.3743;21501528.2734;9282647.5525;7223069.9107;12390282.1059;18250000.4933;9727405.3682;-10667066.0107;
2134;519835;-2822126.1843;20186134.2489;21502094.9590;9285444.0192;7226067.4322;12387727.7918;18251787.2746;9724504.1627;-10669801.5457;
2134;519836;-2818979.6978;20184907.6904;21502661.1872;9288240.2906;7229064.8001;12385173.2169;18253573.6584;9721602.7494;-10672536.8601;
2134;519837;-2815833.1522;20183680.6987;21503226.9580;9291036.3668;7232062.0143;12382618.3814;18255359.6444;9718701.1285;-10675271.9537;
2134;519838;-2812686.5475;20182453.2740;21503792.2714;9293832.2477;7235059.0747;12380063.2852;18257145.2328;9715799.2999;-10678006.8264;
2134;519839;-2809539.8839;20181225.4163;21504357.1273;9296627.9331;7238055.9814;12377507.9286;18258930.4235;9712897.2638;-10680741.4784;
2134;519840;-2806393.1615;20179997.1255;21504921.5258;9299423.4231;7241052.7341;12374952.3114;18260715.2165;9709995.0202;-10683475.9094;
2134;519841;-2803246.3802;20178768.4017;21505485.4668;9302218.7177;7244049.3329;12372396.4337;18262499.6116;9707092.5692;-10686210.1194;
2134;519842;-2800099.5401;20177539.2450;21506048.9503;9305013.8166;7247045.7777;12369840.2957;18264283.6090;9704189.9109;-10688944.1084;
2134;519843;-2796952.6413;20176309.6553;21506611.9764;9307808.7199;7250042.0684;12367283.8973;18266067.2084;9701287.0452;-10691677.8763;
2134;519844;-2793805.6840;20175079.6328;21507174.5449;9310603.4276;7253038.2049;12364727.2387;18267850.4100;9698383.9723;-10694411.4231;
2134;519845;-2790658.6680;20173849.1773;21507736.6559;9313397.9395;7256034.1873;12362170.3198;18269633.2136;9695480.6923;-10697144.7486;
2134;519846;-2787511.5936;20172618.2891;21508298.3095;9316192.2556;7259030.0154;12359613.1407;18271415.6193;9692577.2051;-10699877.8529;
2134;519847;-2784364.4607;20171386.9680;21508859.5054;9318986.3759;7262025.6892;12357055.7016;18273197.6269;9689673.5109;-10702610.7359;
2134;519848;-2781217.2695;20170155.2141;21509420.2439;9321780.3002;7265021.2086;12354498.0023;18274979.2364;9686769.6097;-10705343.3975;
2134;519849;-2778070.0199;20168923.0274;21509980.5247;9324574.0286;7268016.5735;12351940.0430;18276760.4479;9683865.5015;-10708075.8377;
2134;519850;-2774922.7122;20167690.4080;21510540.3480;9327367.5609;7271011.7839;12349381.8238;18278541.2613;9680961.1865;-10710808.0564;
2134;519851;-2771775.3462;20166457.3559;21511099.7137;9330160.8971;7274006.8398;12346823.3447;18280321.6764;9678056.6648;-10713540.0535;
2134;519852;-2768627.9222;20165223.8712;21511658.6218;9332954.0372;7277001.7409;12344264.6057;18282101.6934;9675151.9362;-10716271.8291;
2134;519853;-2765480.4402;20163989.9538;21512217.0724;9335746.9811;7279996.4874;12341705.6070;18283881.3121;9672247.0010;-10719003.3829;
2134;519854;-2762332.9001;20162755.6038;21512775.0652;9338539.7286;7282991.0791;12339146.3484;18285660.5326;9669341.8592;-10721734.7151;
2134;519855;-2759185.3022;20161520.8211;21513332.6005;9341332.2799;7285985.5160;12336586.8302;18287439.3547;9666436.5108;-10724465.8255;
2134;519856;-2756037.6464;20160285.6060;21513889.6781;9344124.6348;7288979.7979;12334027.0524;18289217.7784;9663530.9560;-10727196.7141;
2134;519857;-2752889.9329;20159049.9583;21514446.2980;9346916.7932;7291973.9249;12331467.0150;18290995.8038;9660625.1947;-10729927.3808;
2134;519858;-2749742.1617;20157813.8781;21515002.4603;9349708.7551;7294967.8969;12328906.7181;18292773.4307;9657719.2271;-10732657.8255;
2134;519859;-2746594.3328;20156577.3654;21515558.1649;9352500.5204;7297961.7138;12326346.1617;18294550.6591;9654813.0531;-10735388.0483;
2134;519860;-2743446.4463;20155340.4202;21516113.4118;9355292.0892;7300955.3755;12323785.3458;18296327.4891;9651906.6729;-10738118.0490;
2134;519861;-2740298.5024;20154103.0427;21516668.2010;9358083.4612;7303948.8820;12321224.2706;18298103.9205;9649000.0866;-10740847.8276;
2134;519862;-2737150.5010;20152865.2328;21517222.5325;9360874.6365;7306942.2332;12318662.9362;18299879.9532;9646093.2941;-10743577.3840;
2134;519863;-2734002.4422;20151626.9905;21517776.4062;9363665.6150;7309935.4291;12316101.3424;18301655.5874;9643186.2955;-10746306.7182;
2134;519864;-2730854.3262;20150388.3159;21518329.8222;9366456.3966;7312928.4695;12313539.4895;18303430.8229;9640279.0910;-10749035.8301;
2134;519865;-2727706.1529;20149149.2089;21518882.7805;9369246.9813;7315921.3545;12310977.3774;18305205.6597;9637371.6805;-10751764.7197;
2134;519866;-2724557.9224;20147909.6697;21519435.2809;9372037.3690;7318914.0839;12308415.0062;18306980.0978;9634464.0642;-10754493.3868;
2134;519867;-2721409.6348;20146669.6983;21519987.3237;9374827.5597;7321906.6578;12305852.3760;18308754.1370;9631556.2421;-10757221.8316;
2134;519868;-2718261.2902;20145429.2946;21520538.9086;9377617.5533;7324899.0759;12303289.4868;18310527.7775;9628648.2142;-10759950.0538;
2134;519869;-2715112.8885;20144188.4588;21521090.0357;9380407.3497;7327891.3384;12300726.3387;18312301.0191;9625739.9806;-10762678.0534;
2134;519870;-2711964.4300;20142947.1908;21521640.7050;9383196.9489;7330883.4450;12298162.9317;18314073.8618;9622831.5415;-10765405.8305;
2134;519871;-2708815.9147;20141705.4907;21522190.9165;9385986.3508;7333875.3958;12295599.2659;18315846.3056;9619922.8967;-10768133.3848;
2134;519872;-2705667.3425;20140463.3584;21522740.6701;9388775.5554;7336867.1907;12293035.3413;18317618.3504;9617014.0465;-10770860.7164;
2134;519873;-2702518.7137;20139220.7941;21523289.9659;9391564.5626;7339858.8296;12290471.1580;18319389.9962;9614104.9908;-10773587.8253;
2134;519874;-2699370.0282;20137977.7978;21523838.8038;9394353.3724;7342850.3124;12287906.7161;18321161.2429;9611195.7298;-10776314.7112;
2134;519875;-2696221.2861;20136734.3694;21524387.1839;9397141.9846;7345841.6391;12285342.0156;18322932.0906;9608286.2635;-10779041.3743;
2134;519876;-2693072.4875;20135490.5091;21524935.1060;9399930.3993;7348832.8097;12282777.0565;18324702.5392;9605376.5919;-10781767.8144;
2134;519877;-2689923.6325;20134246.2168;21525482.5703;9402718.6163;7351823.8240;12280211.8389;18326472.5886;9602466.7151;-10784494.0315;
2134;519878;-2686774.7210;20133001.4926;21526029.5767;9405506.6357;7354814.6820;12277646.3629;18328242.2388;9599556.6332;-10787220.0255;
2134;519879;-2683625.7533;20131756.3364;21526576.1251;9408294.4573;7357805.3837;12275080.6285;18330011.4897;9596646.3463;-10789945.7964;
2134;519880;-2680476.7293;20130510.7484;21527122.2156;9411082.0811;7360795.9289;12272514.6358;18331780.3414;9593735.8543;-10792671.3441;
2134;519881;-2677327.6492;20129264.7286;21527667.8482;9413869.5070;7363786.3176;12269948.3848;18333548.7938;9590825.1575;-10795396.6685;
2134;519882;-2674178.5129;20128018.2770;21528213.0228;9416656.7350;7366776.5497;12267381.8756;18335316.8468;9587914.2557;-10798121.7697;
2134;519883;-2671029.3205;20126771.3935;21528757.7394;9419443.7651;7369766.6253;12264815.1082;18337084.5005;9585003.1491;-10800846.6475;
2134;519884;-2667880.0722;20125524.0783;21529301.9981;9422230.5970;7372756.5441;12262248.0827;18338851.7547;9582091.8378;-10803571.3018;
2134;519885;-2664730.7680;20124276.3314;21529845.7987;9425017.2309;7375746.3062;12259680.7992;18340618.6094;9579180.3218;-10806295.7327;
2134;519886;-2661581.4079;20123028.1528;21530389.1414;9427803.6666;7378735.9115;12257113.2576;18342385.0647;9576268.6012;-10809019.9401;
2134;519887;-2658431.9920;20121779.5426;21530932.0261;9430589.9041;7381725.3600;12254545.4581;18344151.1204;9573356.6760;-10811743.9239;
2134;519888;-2655282.5204;20120530.5007;21531474.4527;9433375.9434;7384714.6514;12251977.4007;18345916.7766;9570444.5463;-10814467.6840;
2134;519889;-2652132.9931;20119281.0271;21532016.4213;9436161.7842;7387703.7859;12249409.0855;18347682.0331;9567532.2122;-10817191.2205;
2134;519890;-2648983.4103;20118031.1220;21532557.9318;9438947.4267;7390692.7633;12246840.5125;18349446.8900;9564619.6737;-10819914.5332;
2134;519891;-2645833.7719;20116780.7854;21533098.9843;9441732.8708;7393681.5836;12244271.6818;18351211.3472;9561706.9309;-10822637.6221;
2134;519892;-2642684.0781;20115530.0172;21533639.5786;9444518.1163;7396670.2467;12241702.5934;18352975.4046;9558793.9839;-10825360.4871;
2134;519893;-2639534.3289;20114278.8176;21534179.7150;9447303.1632;7399658.7525;12239133.2473;18354739.0623;9555880.8326;-10828083.1282;
2134;519894;-2636384.5244;20113027.1864;21534719.3932;9450088.0115;7402647.1010;12236563.6437;18356502.3203;9552967.4773;-10830805.5453;
2134;519895;-2633234.6646;20111775.1239;21535258.6133;9452872.6612;7405635.2922;12233993.7826;18358265.1783;9550053.9178;-10833527.7383;
2134;519896;-2630084.7496;20110522.6299;21535797.3752;9455657.1120;7408623.3258;12231423.6641;18360027.6365;9547140.1544;-10836249.7073;
2134;519897;-2626934.7795;20109269.7045;21536335.6791;9458441.3641;7411611.2020;12228853.2881;18361789.6948;9544226.1870;-10838971.4521;
2134;519898;-2623784.7543;20108016.3479;21536873.5248;9461225.4173;7414598.9206;12226282.6548;18363551.3531;9541312.0158;-10841692.9727;
2134;519899;-2620634.6741;20106762.5598;21537410.9123;9464009.2716;7417586.4815;12223711.7642;18365312.6114;9538397.6407;-10844414.2691;
2134;519900;-2617484.5391;20105508.3405;21537947.8417;9466792.9269;7420573.8848;12221140.6163;18367073.4697;9535483.0619;-10847135.3411;
2134;519901;-2614334.3491;20104253.6900;21538484.3129;9469576.3831;7423561.1303;12218569.2113;18368833.9279;9532568.2794;-10849856.1888;
2134;519902;-2611184.1044;20102998.6082;21539020.3259;9472359.6402;7426548.2179;12215997.5492;18370593.9861;9529653.2933;-10852576.8120;
2134;519903;-2608033.8049;20101743.0952;21539555.8807;9475142.6982;7429535.1477;12213425.6299;18372353.6440;9526738.1036;-10855297.2107;
2134;519904;-2604883.4507;20100487.1510;21540090.9773;9477925.5570;7432521.9195;12210853.4537;18374112.9019;9523822.7104;-10858017.3849;
2134;519905;-2601733.0420;20099230.7757;21540625.6157;9480708.2164;7435508.5332;12208281.0205;18375871.7594;9520907.1137;-10860737.3344;
2134;519906;-2598582.5787;20097973.9693;21541159.7958;9483490.6766;7438494.9889;12205708.3303;18377630.2168;9517991.3137;-10863457.0593;
2134;519907;-2595432.0610;20096716.7317;21541693.5177;9486272.9373;7441481.2865;12203135.3833;18379388.2738;9515075.3104;-10866176.5595;
2134;519908;-2592281.4889;20095459.0632;21542226.7813;9489054.9986;7444467.4258;12200562.1796;18381145.9305;9512159.1038;-10868895.8350;
2134;519909;-2589130.8624;20094200.9636;21542759.5866;9491836.8604;7447453.4069;12197988.7190;18382903.1869;9509242.6940;-10871614.8856;
2134;519910;-2585980.1817;20092942.4330;21543291.9337;9494618.5226;7450439.2296;12195415.0018;18384660.0428;9506326.0811;-10874333.7113;
2134;519911;-2582829.4468;20091683.4714;21543823.8225;9497399.9851;7453424.8939;12192841.0279;18386416.4983;9503409.2652;-10877052.3120;
2134;519912;-2579678.6577;20090424.0789;21544355.2529;9500181.2480;7456410.3998;12190266.7975;18388172.5533;9500492.2462;-10879770.6878;
2134;519913;-2576527.8146;20089164.2554;21544886.2251;9502962.3111;7459395.7471;12187692.3105;18389928.2078;9497575.0243;-10882488.8385;
2134;519914;-2573376.9174;20087904.0011;21545416.7389;9505743.1744;7462380.9359;12185117.5671;18391683.4618;9494657.5995;-10885206.7641;
2134;519915;-2570225.9664;20086643.3160;21545946.7943;9508523.8379;7465365.9660;12182542.5672;18393438.3151;9491739.9719;-10887924.4645;
2134;519916;-2567074.9614;20085382.2000;21546476.3915;9511304.3014;7468350.8373;12179967.3110;18395192.7678;9488822.1415;-10890641.9397;
2134;519917;-2563923.9027;20084120.6532;21547005.5302;9514084.5649;7471335.5499;12177391.7984;18396946.8199;9485904.1085;-10893359.1896;
2134;519918;-2560772.7902;20082858.6757;21547534.2106;9516864.6284;7474320.1036;12174816.0296;18398700.4712;9482985.8728;-10896076.2142;
