week;tow;PRN10;PRN16;PRN18;PRN20;PRN23;PRN26;PRN27;PRN29;PRN31;
2134;519056;24025329.125;20630126.727;20870971.099;22133031.822;22624245.935;20442298.155;21908559.099;24332753.124;24629528.972;
2134;519057;24024698.067;20629888.563;20871288.496;22132638.338;22623780.489;20442484.495;21908130.320;24333308.438;24630191.956;
2134;519058;24024066.021;20629649.025;20871607.813;22132242.997;22623314.967;20442675.136;21907703.656;24333865.871;24630855.740;
2134;519059;24023437.298;20629410.113;20871927.665;22131849.779;22622851.470;20442864.717;21907273.664;24334418.168;24631520.195;
2134;519060;24022805.812;20629171.869;20872243.357;22131455.145;22622383.231;20443054.091;21906845.611;24334975.851;24632181.540;
2134;519061;24022175.634;20628933.448;20872562.963;22131060.217;22621918.340;20443245.493;21906420.402;24335530.539;24632843.895;
2134;519062;24021546.652;20628694.640;20872881.228;22130668.242;22621454.362;20443432.288;21905992.421;24336085.460;24633507.041;
2134;519063;24020915.141;20628457.628;20873200.515;22130273.561;22620988.284;20443624.164;21905567.417;24336641.148;24634172.147;
2134;519064;24020285.445;20628218.159;20873519.530;22129879.100;22620522.122;20443815.695;21905138.259;24337196.667;24634835.880;
2134;519065;24019655.927;20627980.140;20873838.388;22129484.740;22620057.522;20444006.670;21904709.390;24337753.715;24635499.244;
2134;519066;24019026.427;20627742.229;20874156.632;22129092.431;22619590.451;20444195.779;21904283.228;24338310.040;24636161.951;
2134;519067;24018394.395;20627504.847;20874476.316;22128698.547;22619125.673;20444386.592;21903854.072;24338864.972;24636824.856;
2134;519068;24017764.490;20627265.663;20874798.321;22128303.066;22618660.588;20444576.849;21903427.574;24339418.995;24637488.909;
2134;519069;24017134.454;20627030.949;20875116.355;22127909.854;22618195.897;20444768.350;21903001.144;24339973.617;24638151.064;
2134;519070;24016505.249;20626791.860;20875433.410;22127519.085;22617732.952;20444959.525;21902572.493;24340530.415;24638815.470;
2134;519071;24015876.761;20626556.539;20875753.754;22127122.786;22617269.596;20445149.408;21902145.858;24341084.644;24639477.758;
2134;519072;24015245.423;20626316.189;20876072.597;22126731.759;22616805.599;20445339.308;21901719.040;24341642.953;24640142.132;
2134;519073;24014615.779;20626080.951;20876393.377;22126338.565;22616341.720;20445530.765;21901289.606;24342198.775;24640804.203;
2134;519074;24013984.677;20625844.292;20876711.921;22125947.033;22615874.877;20445724.938;21900863.213;24342754.777;24641470.071;
2134;519075;24013355.114;20625606.755;20877033.473;22125554.294;22615410.139;20445913.921;21900434.921;24343310.654;24642132.211;
2134;519076;24012724.973;20625369.148;20877351.263;22125160.072;22614946.415;20446107.788;21900008.978;24343864.640;24642796.118;
2134;519077;24012096.817;20625132.057;20877671.544;22124766.807;22614481.112;20446298.020;21899580.782;24344419.764;24643458.130;
2134;519078;24011467.105;20624893.814;20877991.639;22124376.766;22614017.970;20446489.502;21899154.392;24344976.213;24644122.400;
2134;519079;24010834.651;20624661.023;20878309.416;22123982.327;22613553.278;20446680.490;21898728.243;24345532.756;24644787.306;
2134;519080;24010206.519;20624421.823;20878631.933;22123591.493;22613088.788;20446874.858;21898302.879;24346089.267;24645448.486;
2134;519081;24009576.582;20624186.115;20878952.167;22123198.129;22612626.269;20447066.388;21897875.343;24346643.553;24646112.673;
2134;519082;24008947.347;20623951.291;20879271.907;22122807.040;22612163.865;20447256.927;21897447.442;24347200.290;24646776.850;
2134;519083;24008316.805;20623712.000;20879594.167;22122413.438;22611698.745;20447451.160;21897022.027;24347754.366;24647441.217;
2134;519084;24007687.511;20623478.082;20879914.816;22122021.481;22611235.258;20447641.960;21896594.544;24348312.098;24648104.398;
2134;519085;24007060.320;20623241.468;20880233.823;22121630.040;22610772.285;20447835.263;21896168.038;24348867.819;24648764.281;
2134;519086;24006427.060;20623004.916;20880555.897;22121238.562;22610308.149;20448025.376;21895741.220;24349422.507;24649429.148;
2134;519087;24005801.335;20622770.059;20880878.074;22120846.148;22609845.129;20448219.284;21895315.511;24349977.682;24650092.156;
2134;519088;24005168.963;20622533.874;20881198.135;22120456.670;22609380.150;20448414.557;21894890.963;24350534.894;24650756.352;
2134;519089;24004539.701;20622298.525;20881520.427;22120064.195;22608917.354;20448606.662;21894463.425;24351089.722;24651421.769;
2134;519090;24003911.059;20622061.343;20881838.846;22119670.939;22608453.920;20448800.514;21894037.027;24351646.632;24652084.520;
2134;519091;24003282.083;20621828.602;20882162.119;22119282.103;22607990.518;20448991.140;21893611.055;24352201.751;24652746.169;
2134;519092;24002651.415;20621590.472;20882483.213;22118889.184;22607529.089;20449184.759;21893182.141;24352757.757;24653408.478;
2134;519093;24002020.630;20621356.128;20882804.750;22118500.937;22607065.460;20449379.427;21892757.868;24353313.579;24654071.435;
2134;519094;24001393.392;20621120.673;20883126.583;22118106.534;22606603.264;20449571.732;21892330.130;24353869.156;24654735.286;
2134;519095;24000762.884;20620887.165;20883448.378;22117719.752;22606141.553;20449766.766;21891903.489;24354426.604;24655399.173;
2134;519096;24000133.493;20620652.448;20883769.367;22117326.929;22605677.472;20449959.146;21891480.668;24354981.016;24656061.772;
2134;519097;23999502.293;20620413.689;20884090.409;22116935.503;22605214.820;20450152.027;21891054.580;24355538.168;24656725.836;
2134;519098;23998875.537;20620181.685;20884413.753;22116543.579;22604752.943;20450346.037;21890627.459;24356091.542;24657387.329;
2134;519099;23998244.821;20619946.921;20884737.464;22116153.384;22604291.898;20450540.041;21890200.237;24356647.573;24658052.432;
2134;519100;23997617.740;20619711.023;20885058.166;22115764.623;22603826.140;20450735.138;21889775.146;24357205.930;24658715.851;
2134;519101;23996987.460;20619479.622;20885379.317;22115374.181;22603366.379;20450927.457;21889350.819;24357760.680;24659380.267;
2134;519102;23996356.051;20619242.761;20885701.191;22114981.556;22602904.310;20451122.772;21888924.629;24358316.232;24660041.801;
2134;519103;23995728.683;20619006.762;20886023.392;22114593.108;22602443.414;20451318.608;21888497.310;24358872.655;24660705.686;
2134;519104;23995096.601;20618774.959;20886347.360;22114205.715;22601980.261;20451511.469;21888072.023;24359429.050;24661368.336;
2134;519105;23994471.567;20618539.532;20886670.352;22113813.882;22601518.668;20451707.307;21887644.786;24359985.409;24662031.675;
2134;519106;23993840.723;20618305.287;20886992.387;22113424.123;22601054.637;20451901.677;21887219.130;24360539.252;24662696.295;
2134;519107;23993209.162;20618072.975;20887315.640;22113033.078;22600592.774;20452094.378;21886794.553;24361095.933;24663358.752;
2134;519108;23992581.454;20617839.071;20887639.550;22112645.684;22600132.759;20452291.818;21886368.870;24361653.460;24664023.383;
2134;519109;23991951.188;20617605.365;20887958.405;22112253.678;22599670.184;20452484.019;21885943.009;24362209.669;24664684.900;
2134;519110;23991322.387;20617371.542;20888283.521;22111865.335;22599210.662;20452680.340;21885518.021;24362763.058;24665347.699;
2134;519111;23990693.423;20617138.593;20888607.821;22111475.614;22598744.915;20452875.210;21885091.837;24363319.974;24666013.261;
2134;519112;23990064.799;20616903.798;20888929.882;22111087.774;22598286.427;20453071.847;21884667.690;24363875.183;24666674.842;
2134;519113;23989436.048;20616668.408;20889255.037;22110697.185;22597823.217;20453265.060;21884241.541;24364431.496;24667338.795;
2134;519114;23988805.890;20616435.934;20889578.456;22110310.644;22597362.054;20453462.802;21883814.502;24364987.635;24667999.605;
2134;519115;23988176.253;20616202.391;20889901.179;22109921.123;22596901.664;20453657.634;21883390.338;24365543.208;24668665.040;
2134;519116;23987545.939;20615971.016;20890224.022;22109530.634;22596441.498;20453853.445;21882967.334;24366101.889;24669327.518;
2134;519117;23986917.889;20615738.024;20890548.874;22109140.277;22595981.388;20454049.012;21882541.548;24366656.450;24669992.298;
2134;519118;23986286.944;20615506.605;20890872.977;22108751.522;22595520.240;20454245.356;21882114.909;24367213.184;24670654.324;
2134;519119;23985656.548;20615272.789;20891195.484;22108364.210;22595057.423;20454441.709;21881688.585;24367769.712;24671317.875;
2134;519120;23985029.561;20615039.405;20891519.077;22107976.479;22594596.699;20454637.166;21881263.792;24368325.609;24671982.406;
2134;519121;23984401.434;20614808.087;20891842.156;22107587.281;22594138.663;20454834.150;21880841.040;24368882.471;24672643.257;
2134;519122;23983772.988;20614573.263;20892168.326;22107199.141;22593675.653;20455027.984;21880416.983;24369435.699;24673305.421;
2134;519123;23983140.855;20614344.840;20892491.255;22106808.489;22593215.717;20455226.523;21879989.611;24369994.635;24673970.019;
2134;519124;23982512.288;20614110.828;20892818.386;22106421.145;22592754.682;20455422.962;21879565.578;24370550.380;24674633.014;
2134;519125;23981884.721;20613878.703;20893141.274;22106032.752;22592294.618;20455619.675;21879141.227;24371106.714;24675299.405;
2134;519126;23981256.751;20613644.429;20893466.417;22105642.986;22591835.383;20455817.290;21878717.991;24371662.040;24675960.192;
2134;519127;23980627.236;20613412.631;20893790.684;22105257.493;22591374.769;20456011.755;21878292.130;24372218.639;24676624.197;
2134;519128;23979997.656;20613182.072;20894114.818;22104866.302;22590914.488;20456210.631;21877866.561;24372774.844;24677288.880;
2134;519129;23979370.346;20612949.398;20894440.818;22104480.700;22590455.646;20456407.766;21877443.265;24373330.346;24677950.021;
2134;519130;23978739.689;20612717.013;20894766.252;22104092.950;22589993.899;20456603.831;21877017.308;24373885.489;24678612.114;
2134;519131;23978111.978;20612485.498;20895088.161;22103704.176;22589535.272;20456800.770;21876592.608;24374443.338;24679275.500;
2134;519132;23977483.699;20612254.314;20895414.820;22103317.881;22589074.609;20456998.616;21876169.210;24374997.181;24679940.773;
2134;519133;23976853.623;20612022.159;20895740.299;22102930.356;22588616.463;20457196.183;21875744.724;24375553.251;24680603.642;
2134;519134;23976224.958;20611791.427;20896064.387;22102541.270;22588155.958;20457395.519;21875319.120;24376111.898;24681266.138;
2134;519135;23975597.347;20611560.859;20896390.335;22102154.267;22587697.617;20457592.799;21874894.621;24376668.430;24681929.043;
2134;519136;23974968.609;20611329.636;20896717.711;22101767.861;22587236.336;20457788.280;21874472.964;24377224.747;24682592.462;
2134;519137;23974338.598;20611098.917;20897043.552;22101379.942;22586778.862;20457987.907;21874047.013;24377780.946;24683256.342;
2134;519138;23973712.162;20610866.661;20897367.131;22100994.967;22586318.514;20458185.841;21873621.172;24378338.498;24683918.001;
2134;519139;23973082.342;20610635.415;20897693.687;22100605.999;22585858.572;20458383.912;21873198.968;24378892.973;24684583.933;
2134;519140;23972454.683;20610406.069;20898021.764;22100218.180;22585402.178;20458582.957;21872774.101;24379448.789;24685245.798;
2134;519141;23971825.117;20610175.088;20898345.271;22099831.869;22584940.398;20458780.094;21872349.400;24380005.915;24685908.034;
2134;519142;23971196.875;20609944.583;20898673.235;22099443.604;22584484.722;20458978.620;21871927.225;24380561.775;24686570.239;
2134;519143;23970566.013;20609714.028;20898997.068;22099058.000;22584023.358;20459178.023;21871503.531;24381117.229;24687233.061;
2134;519144;23969940.068;20609484.310;20899325.528;22098671.871;22583564.821;20459377.791;21871077.812;24381672.376;24687898.346;
2134;519145;23969311.204;20609251.919;20899650.589;22098284.606;22583106.759;20459574.442;21870654.590;24382230.713;24688559.490;
2134;519146;23968681.016;20609022.217;20899979.566;22097899.506;22582646.380;20459773.524;21870229.155;24382787.981;24689224.428;
2134;519147;23968054.417;20608791.937;20900303.840;22097513.151;22582188.907;20459971.261;21869807.421;24383343.351;24689888.347;
2134;519148;23967426.747;20608562.505;20900630.566;22097127.638;22581729.539;20460172.080;21869381.835;24383900.875;24690550.919;
2134;519149;23966796.993;20608331.964;20900958.129;22096741.005;22581271.185;20460371.033;21868958.047;24384456.067;24691213.093;
2134;519150;23966170.474;20608103.148;20901283.174;22096354.248;22580814.776;20460568.774;21868532.836;24385012.708;24691874.740;
2134;519151;23965539.489;20607872.982;20901611.617;22095968.412;22580356.336;20460768.284;21868111.437;24385569.704;24692538.389;
2134;519152;23964909.022;20607642.214;20901939.719;22095581.895;22579896.529;20460968.536;21867687.386;24386123.810;24693201.904;
2134;519153;23964283.280;20607414.750;20902265.667;22095198.533;22579437.754;20461168.556;21867263.019;24386682.685;24693864.234;
2134;519154;23963654.577;20607183.614;20902591.107;22094811.388;22578981.777;20461366.820;21866840.084;24387237.986;24694528.240;
2134;519155;23963024.313;20606954.954;20902920.696;22094428.724;22578523.290;20461567.698;21866418.967;24387795.313;24695189.662;
2134;519156;23962398.335;20606727.102;20903246.386;22094038.039;22578065.396;20461765.989;21865994.041;24388349.295;24695853.946;
2134;519157;23961771.394;20606497.085;20903575.519;22093655.630;22577609.196;20461966.757;21865569.604;24388908.750;24696518.547;
2134;519158;23961142.758;20606267.971;20903901.565;22093272.048;22577151.300;20462164.999;21865146.129;24389464.521;24697182.154;
2134;519159;23960512.345;20606037.092;20904228.663;22092883.695;22576692.401;20462368.589;21864723.738;24390019.830;24697843.945;
2134;519160;23959884.275;20605810.572;20904557.032;22092501.642;22576232.609;20462567.665;21864300.378;24390577.317;24698508.302;
2134;519161;23959253.492;20605581.226;20904886.568;22092115.625;22575778.580;20462768.467;21863876.339;24391133.917;24699168.143;
2134;519162;23958626.703;20605350.914;20905214.766;22091728.577;22575320.669;20462968.410;21863453.979;24391688.449;24699832.177;
2134;519163;23957998.630;20605124.051;20905539.772;22091344.866;22574863.756;20463169.460;21863031.840;24392247.800;24700496.222;
2134;519164;23957371.266;20604896.416;20905868.936;22090959.389;22574405.246;20463369.755;21862609.717;24392801.473;24701156.214;
2134;519165;23956741.556;20604666.654;20906199.517;22090578.727;22573949.952;20463571.298;21862185.017;24393361.050;24701822.593;
2134;519166;23956113.905;20604437.301;20906525.520;22090194.448;22573493.730;20463771.476;21861763.153;24393916.561;24702486.562;
2134;519167;23955484.871;20604210.273;20906852.308;22089809.299;22573034.260;20463970.442;21861337.120;24394474.121;24703149.137;
2134;519168;23954856.179;20603982.464;20907183.266;22089421.805;22572577.921;20464175.933;21860916.431;24395031.126;24703811.793;
2134;519169;23954230.806;20603752.637;20907510.799;22089038.333;22572121.591;20464374.675;21860492.319;24395587.675;24704474.561;
2134;519170;23953602.048;20603525.394;20907840.040;22088657.141;22571664.662;20464576.813;21860069.285;24396143.732;24705137.279;
2134;519171;23952972.693;20603297.214;20908168.122;22088272.771;22571208.666;20464775.976;21859649.225;24396701.458;24705800.513;
