week;tow;PRN10;PRN16;PRN18;PRN20;PRN23;PRN26;PRN27;PRN29;PRN31;
2134;518989;23669359.6695;14559862.5148;13317043.4433;20670525.6707;20307100.7170;22346404.4235;12205725.5828;5058535.6929;24966136.4152;
2134;518990;23669816.7156;14561955.6435;13314681.2814;20669596.8344;20306455.7610;22347854.8083;12205773.7304;5058159.5738;24965302.3238;
2134;518991;23670273.4751;14564048.7877;13312319.0818;20668667.6614;20305810.4690;22349305.0085;12205821.9908;5057783.5927;24964467.9440;
2134;518992;23670729.9478;14566141.9475;13309956.8448;20667738.1517;20305164.8408;22350755.0239;12205870.3641;5057407.7497;24963633.2757;
2134;518993;23671186.1339;14568235.1229;13307594.5703;20666808.3053;20304518.8765;22352204.8545;12205918.8503;5057032.0447;24962798.3189;
2134;518994;23671642.0333;14570328.3137;13305232.2585;20665878.1223;20303872.5760;22353654.5003;12205967.4494;5056656.4777;24961963.0738;
2134;518995;23672097.6458;14572421.5198;13302869.9093;20664947.6026;20303225.9394;22355103.9612;12206016.1615;5056281.0485;24961127.5403;
2134;518996;23672552.9715;14574514.7413;13300507.5229;20664016.7462;20302578.9667;22356553.2372;12206064.9866;5055905.7573;24960291.7185;
2134;518997;23673008.0103;14576607.9781;13298145.0993;20663085.5532;20301931.6577;22358002.3282;12206113.9248;5055530.6038;24959455.6084;
2134;518998;23673462.7623;14578701.2300;13295782.6387;20662154.0234;20301284.0126;22359451.2341;12206162.9760;5055155.5882;24958619.2101;
2134;518999;23673917.2272;14580794.4971;13293420.1409;20661222.1570;20300636.0313;22360899.9549;12206212.1404;5054780.7103;24957782.5236;
2134;519000;23674371.4052;14582887.7793;13291057.6062;20660289.9539;20299987.7137;22362348.4905;12206261.4180;5054405.9701;24956945.5490;
2134;519001;23674825.2961;14584981.0765;13288695.0346;20659357.4141;20299339.0599;22363796.8409;12206310.8087;5054031.3675;24956108.2863;
2134;519002;23675278.9000;14587074.3886;13286332.4261;20658424.5377;20298690.0699;22365245.0060;12206360.3127;5053656.9027;24955270.7356;
2134;519003;23675732.2167;14589167.7156;13283969.7809;20657491.3245;20298040.7436;22366692.9858;12206409.9300;5053282.5754;24954432.8968;
2134;519004;23676185.2463;14591261.0575;13281607.0989;20656557.7747;20297391.0810;22368140.7802;12206459.6606;5052908.3856;24953594.7700;
2134;519005;23676637.9887;14593354.4141;13279244.3803;20655623.8881;20296741.0821;22369588.3892;12206509.5046;5052534.3334;24952756.3554;
2134;519006;23677090.4438;14595447.7855;13276881.6251;20654689.6649;20296090.7469;22371035.8126;12206559.4620;5052160.4186;24951917.6528;
2134;519007;23677542.6116;14597541.1715;13274518.8334;20653755.1050;20295440.0754;22372483.0505;12206609.5328;5051786.6412;24951078.6624;
2134;519008;23677994.4922;14599634.5721;13272156.0052;20652820.2084;20294789.0676;22373930.1028;12206659.7170;5051413.0013;24950239.3842;
2134;519009;23678446.0853;14601727.9872;13269793.1406;20651884.9751;20294137.7234;22375376.9694;12206710.0148;5051039.4987;24949399.8182;
2134;519010;23678897.3911;14603821.4167;13267430.2397;20650949.4051;20293486.0428;22376823.6502;12206760.4261;5050666.1334;24948559.9645;
2134;519011;23679348.4094;14605914.8607;13265067.3025;20650013.4983;20292834.0259;22378270.1453;12206810.9510;5050292.9054;24947719.8231;
2134;519012;23679799.1402;14608008.3190;13262704.3292;20649077.2549;20292181.6726;22379716.4546;12206861.5896;5049919.8146;24946879.3941;
2134;519013;23680249.5834;14610101.7916;13260341.3197;20648140.6748;20291528.9828;22381162.5779;12206912.3417;5049546.8610;24946038.6775;
2134;519014;23680699.7391;14612195.2784;13257978.2741;20647203.7580;20290875.9567;22382608.5153;12206963.2076;5049174.0445;24945197.6734;
2134;519015;23681149.6072;14614288.7794;13255615.1925;20646266.5045;20290222.5941;22384054.2667;12207014.1872;5048801.3652;24944356.3817;
2134;519016;23681599.1877;14616382.2945;13253252.0750;20645328.9143;20289568.8950;22385499.8321;12207065.2806;5048428.8229;24943514.8026;
2134;519017;23682048.4804;14618475.8236;13250888.9217;20644390.9874;20288914.8595;22386945.2113;12207116.4878;5048056.4177;24942672.9360;
2134;519018;23682497.4854;14620569.3667;13248525.7325;20643452.7238;20288260.4875;22388390.4044;12207167.8089;5047684.1494;24941830.7821;
2134;519019;23682946.2027;14622662.9236;13246162.5076;20642514.1235;20287605.7790;22389835.4112;12207219.2438;5047312.0181;24940988.3408;
2134;519020;23683394.6321;14624756.4945;13243799.2470;20641575.1864;20286950.7341;22391280.2317;12207270.7927;5046940.0237;24940145.6123;
2134;519021;23683842.7737;14626850.0791;13241435.9508;20640635.9127;20286295.3526;22392724.8659;12207322.4555;5046568.1662;24939302.5964;
2134;519022;23684290.6273;14628943.6774;13239072.6191;20639696.3022;20285639.6345;22394169.3137;12207374.2323;5046196.4455;24938459.2934;
2134;519023;23684738.1930;14631037.2895;13236709.2519;20638756.3550;20284983.5799;22395613.5751;12207426.1232;5045824.8616;24937615.7032;
2134;519024;23685185.4708;14633130.9151;13234345.8493;20637816.0711;20284327.1888;22397057.6499;12207478.1281;5045453.4144;24936771.8258;
2134;519025;23685632.4605;14635224.5542;13231982.4113;20636875.4505;20283670.4610;22398501.5382;12207530.2472;5045082.1040;24935927.6614;
2134;519026;23686079.1622;14637318.2069;13229618.9380;20635934.4932;20283013.3967;22399945.2399;12207582.4803;5044710.9302;24935083.2099;
2134;519027;23686525.5757;14639411.8729;13227255.4296;20634993.1992;20282355.9958;22401388.7549;12207634.8277;5044339.8930;24934238.4714;
2134;519028;23686971.7011;14641505.5524;13224891.8860;20634051.5684;20281698.2582;22402832.0832;12207687.2893;5043968.9925;24933393.4460;
2134;519029;23687417.5384;14643599.2451;13222528.3073;20633109.6009;20281040.1841;22404275.2247;12207739.8652;5043598.2284;24932548.1336;
2134;519030;23687863.0874;14645692.9510;13220164.6935;20632167.2967;20280381.7732;22405718.1793;12207792.5554;5043227.6009;24931702.5344;
2134;519031;23688308.3481;14647786.6701;13217801.0448;20631224.6558;20279723.0258;22407160.9471;12207845.3599;5042857.1099;24930856.6483;
2134;519032;23688753.3205;14649880.4024;13215437.3613;20630281.6781;20279063.9416;22408603.5279;12207898.2787;5042486.7552;24930010.4755;
2134;519033;23689198.0046;14651974.1477;13213073.6429;20629338.3638;20278404.5207;22410045.9216;12207951.3120;5042116.5370;24929164.0159;
2134;519034;23689642.4003;14654067.9059;13210709.8897;20628394.7127;20277744.7632;22411488.1284;12208004.4598;5041746.4551;24928317.2695;
2134;519035;23690086.5075;14656161.6772;13208346.1019;20627450.7248;20277084.6689;22412930.1480;12208057.7220;5041376.5095;24927470.2366;
2134;519036;23690530.3263;14658255.4612;13205982.2794;20626506.4003;20276424.2379;22414371.9804;12208111.0988;5041006.7002;24926622.9170;
2134;519037;23690973.8566;14660349.2581;13203618.4223;20625561.7390;20275763.4702;22415813.6256;12208164.5901;5040637.0271;24925775.3108;
2134;519038;23691417.0983;14662443.0677;13201254.5308;20624616.7410;20275102.3656;22417255.0836;12208218.1960;5040267.4902;24924927.4180;
2134;519039;23691860.0515;14664536.8900;13198890.6048;20623671.4062;20274440.9244;22418696.3541;12208271.9165;5039898.0894;24924079.2388;
2134;519040;23692302.7160;14666630.7249;13196526.6445;20622725.7348;20273779.1463;22420137.4373;12208325.7518;5039528.8248;24923230.7731;
2134;519041;23692745.0918;14668724.5724;13194162.6498;20621779.7266;20273117.0314;22421578.3330;12208379.7017;5039159.6962;24922382.0211;
2134;519042;23693187.1789;14670818.4324;13191798.6209;20620833.3816;20272454.5797;22423019.0413;12208433.7664;5038790.7036;24921532.9826;
2134;519043;23693628.9772;14672912.3048;13189434.5579;20619886.6999;20271791.7912;22424459.5619;12208487.9459;5038421.8470;24920683.6578;
2134;519044;23694070.4868;14675006.1896;13187070.4607;20618939.6815;20271128.6659;22425899.8950;12208542.2402;5038053.1264;24919834.0467;
2134;519045;23694511.7075;14677100.0867;13184706.3295;20617992.3264;20270465.2037;22427340.0403;12208596.6493;5037684.5416;24918984.1494;
2134;519046;23694952.6393;14679193.9960;13182342.1643;20617044.6345;20269801.4046;22428779.9980;12208651.1734;5037316.0927;24918133.9659;
2134;519047;23695393.2823;14681287.9176;13179977.9652;20616096.6059;20269137.2686;22430219.7678;12208705.8124;5036947.7797;24917283.4963;
2134;519048;23695833.6362;14683381.8512;13177613.7323;20615148.2405;20268472.7957;22431659.3499;12208760.5664;5036579.6024;24916432.7405;
2134;519049;23696273.7012;14685475.7970;13175249.4655;20614199.5384;20267807.9860;22433098.7440;12208815.4354;5036211.5609;24915581.6986;
2134;519050;23696713.4771;14687569.7547;13172885.1651;20613250.4996;20267142.8393;22434537.9501;12208870.4194;5035843.6550;24914730.3707;
2134;519051;23697152.9639;14689663.7244;13170520.8310;20612301.1240;20266477.3556;22435976.9683;12208925.5185;5035475.8848;24913878.7569;
2134;519052;23697592.1616;14691757.7059;13168156.4633;20611351.4116;20265811.5350;22437415.7984;12208980.7328;5035108.2503;24913026.8571;
2134;519053;23698031.0702;14693851.6993;13165792.0621;20610401.3626;20265145.3775;22438854.4404;12209036.0622;5034740.7513;24912174.6713;
2134;519054;23698469.6895;14695945.7045;13163427.6275;20609450.9767;20264478.8829;22440292.8942;12209091.5068;5034373.3879;24911322.1997;
2134;519055;23698908.0196;14698039.7213;13161063.1594;20608500.2542;20263812.0514;22441731.1597;12209147.0667;5034006.1599;24910469.4423;
2134;519056;23699346.0605;14700133.7498;13158698.6581;20607549.1949;20263144.8829;22443169.2370;12209202.7418;5033639.0674;24909616.3992;
2134;519057;23699783.8120;14702227.7898;13156334.1234;20606597.7988;20262477.3773;22444607.1260;12209258.5322;5033272.1104;24908763.0703;
2134;519058;23700221.2741;14704321.8414;13153969.5556;20605646.0660;20261809.5347;22446044.8265;12209314.4380;5032905.2887;24907909.4557;
2134;519059;23700658.4468;14706415.9044;13151604.9547;20604693.9965;20261141.3551;22447482.3386;12209370.4592;5032538.6023;24907055.5554;
2134;519060;23701095.3301;14708509.9788;13149240.3207;20603741.5902;20260472.8384;22448919.6622;12209426.5957;5032172.0513;24906201.3696;
2134;519061;23701531.9239;14710604.0645;13146875.6536;20602788.8471;20259803.9846;22450356.7972;12209482.8478;5031805.6355;24905346.8981;
2134;519062;23701968.2281;14712698.1615;13144510.9537;20601835.7673;20259134.7937;22451793.7436;12209539.2153;5031439.3549;24904492.1412;
2134;519063;23702404.2428;14714792.2697;13142146.2209;20600882.3507;20258465.2657;22453230.5014;12209595.6984;5031073.2095;24903637.0988;
2134;519064;23702839.9679;14716886.3890;13139781.4553;20599928.5974;20257795.4006;22454667.0704;12209652.2971;5030707.1992;24902781.7709;
2134;519065;23703275.4033;14718980.5194;13137416.6569;20598974.5074;20257125.1984;22456103.4506;12209709.0113;5030341.3240;24901926.1577;
2134;519066;23703710.5491;14721074.6608;13135051.8259;20598020.0806;20256454.6591;22457539.6420;12209765.8412;5029975.5839;24901070.2591;
2134;519067;23704145.4051;14723168.8132;13132686.9623;20597065.3170;20255783.7825;22458975.6444;12209822.7868;5029609.9788;24900214.0752;
2134;519068;23704579.9713;14725262.9765;13130322.0661;20596110.2167;20255112.5688;22460411.4580;12209879.8481;5029244.5086;24899357.6060;
2134;519069;23705014.2477;14727357.1506;13127957.1374;20595154.7796;20254441.0180;22461847.0825;12209937.0252;5028879.1734;24898500.8516;
2134;519070;23705448.2343;14729451.3355;13125592.1764;20594199.0058;20253769.1299;22463282.5180;12209994.3181;5028513.9731;24897643.8121;
2134;519071;23705881.9310;14731545.5311;13123227.1830;20593242.8952;20253096.9046;22464717.7643;12210051.7268;5028148.9076;24896786.4873;
2134;519072;23706315.3377;14733639.7374;13120862.1573;20592286.4479;20252424.3421;22466152.8215;12210109.2513;5027783.9769;24895928.8775;
2134;519073;23706748.4545;14735733.9542;13118497.0994;20591329.6638;20251751.4423;22467587.6894;12210166.8918;5027419.1810;24895070.9827;
2134;519074;23707181.2813;14737828.1816;13116132.0093;20590372.5429;20251078.2053;22469022.3681;12210224.6482;5027054.5199;24894212.8028;
2134;519075;23707613.8180;14739922.4194;13113766.8872;20589415.0853;20250404.6311;22470456.8574;12210282.5206;5026689.9934;24893354.3380;
2134;519076;23708046.0646;14742016.6677;13111401.7330;20588457.2909;20249730.7195;22471891.1573;12210340.5090;5026325.6015;24892495.5882;
2134;519077;23708478.0211;14744110.9262;13109036.5469;20587499.1598;20249056.4707;22473325.2678;12210398.6135;5025961.3443;24891636.5536;
2134;519078;23708909.6874;14746205.1951;13106671.3289;20586540.6919;20248381.8845;22474759.1888;12210456.8341;5025597.2217;24890777.2341;
2134;519079;23709341.0634;14748299.4741;13104306.0791;20585581.8872;20247706.9611;22476192.9202;12210515.1708;5025233.2335;24889917.6298;
2134;519080;23709772.1493;14750393.7634;13101940.7975;20584622.7458;20247031.7003;22477626.4620;12210573.6236;5024869.3799;24889057.7408;
2134;519081;23710202.9448;14752488.0627;13099575.4842;20583663.2676;20246356.1022;22479059.8141;12210632.1927;5024505.6607;24888197.5670;
2134;519082;23710633.4500;14754582.3720;13097210.1393;20582703.4527;20245680.1667;22480492.9765;12210690.8780;5024142.0759;24887337.1086;
2134;519083;23711063.6648;14756676.6914;13094844.7628;20581743.3009;20245003.8938;22481925.9491;12210749.6796;5023778.6254;24886476.3656;
2134;519084;23711493.5892;14758771.0206;13092479.3548;20580782.8125;20244327.2835;22483358.7318;12210808.5975;5023415.3093;24885615.3379;
2134;519085;23711923.2231;14760865.3597;13090113.9154;20579821.9872;20243650.3359;22484791.3247;12210867.6317;5023052.1275;24884754.0258;
2134;519086;23712352.5666;14762959.7085;13087748.4447;20578860.8252;20242973.0508;22486223.7276;12210926.7824;5022689.0799;24883892.4291;
2134;519087;23712781.6195;14765054.0671;13085382.9426;20577899.3265;20242295.4283;22487655.9406;12210986.0494;5022326.1665;24883030.5480;
2134;519088;23713210.3818;14767148.4354;13083017.4093;20576937.4910;20241617.4684;22489087.9634;12211045.4330;5021963.3872;24882168.3824;
2134;519089;23713638.8535;14769242.8132;13080651.8448;20575975.3187;20240939.1710;22490519.7962;12211104.9330;5021600.7421;24881305.9325;
2134;519090;23714067.0345;14771337.2006;13078286.2492;20575012.8096;20240260.5361;22491951.4388;12211164.5496;5021238.2311;24880443.1983;
2134;519091;23714494.9249;14773431.5975;13075920.6225;20574049.9638;20239581.5638;22493382.8911;12211224.2827;5020875.8540;24879580.1798;
2134;519092;23714922.5245;14775526.0038;13073554.9649;20573086.7812;20238902.2540;22494814.1532;12211284.1325;5020513.6110;24878716.8770;
2134;519093;23715349.8333;14777620.4194;13071189.2764;20572123.2618;20238222.6067;22496245.2249;12211344.0989;5020151.5020;24877853.2901;
2134;519094;23715776.8513;14779714.8443;13068823.5570;20571159.4057;20237542.6218;22497676.1062;12211404.1819;5019789.5268;24876989.4190;
2134;519095;23716203.5784;14781809.2785;13066457.8068;20570195.2128;20236862.2994;22499106.7971;12211464.3818;5019427.6856;24876125.2637;
2134;519096;23716630.0147;14783903.7218;13064092.0260;20569230.6832;20236181.6395;22500537.2975;12211524.6983;5019065.9781;24875260.8244;
2134;519097;23717056.1600;14785998.1742;13061726.2144;20568265.8167;20235500.6420;22501967.6073;12211585.1317;5018704.4045;24874396.1011;
2134;519098;23717482.0143;14788092.6357;13059360.3723;20567300.6135;20234819.3070;22503397.7266;12211645.6819;5018342.9646;24873531.0938;
2134;519099;23717907.5776;14790187.1062;13056994.4997;20566335.0736;20234137.6343;22504827.6551;12211706.3489;5017981.6584;24872665.8026;
2134;519100;23718332.8498;14792281.5855;13054628.5966;20565369.1968;20233455.6241;22506257.3929;12211767.1329;5017620.4859;24871800.2274;
2134;519101;23718757.8309;14794376.0738;13052262.6631;20564402.9833;20232773.2763;22507686.9400;12211828.0338;5017259.4470;24870934.3684;
2134;519102;23719182.5209;14796470.5708;13049896.6993;20563436.4331;20232090.5908;22509116.2962;12211889.0517;5016898.5417;24870068.2256;
2134;519103;23719606.9197;14798565.0766;13047530.7052;20562469.5460;20231407.5677;22510545.4615;12211950.1867;5016537.7700;24869201.7990;
2134;519104;23720031.0273;14800659.5910;13045164.6810;20561502.3222;20230724.2069;22511974.4359;12212011.4386;5016177.1317;24868335.0887;
2134;519105;23720454.8436;14802754.1141;13042798.6266;20560534.7616;20230040.5085;22513403.2192;12212072.8077;5015816.6270;24867468.0947;
2134;519106;23720878.3686;14804848.6457;13040432.5421;20559566.8643;20229356.4724;22514831.8116;12212134.2939;5015456.2556;24866600.8170;
2134;519107;23721301.6023;14806943.1858;13038066.4276;20558598.6302;20228672.0987;22516260.2128;12212195.8972;5015096.0176;24865733.2558;
2134;519108;23721724.5446;14809037.7343;13035700.2833;20557630.0593;20227987.3872;22517688.4228;12212257.6178;5014735.9130;24864865.4110;
2134;519109;23722147.1955;14811132.2912;13033334.1090;20556661.1516;20227302.3380;22519116.4416;12212319.4556;5014375.9417;24863997.2826;
2134;519110;23722569.5549;14813226.8564;13030967.9049;20555691.9072;20226616.9511;22520544.2692;12212381.4106;5014016.1036;24863128.8709;
2134;519111;23722991.6228;14815321.4298;13028601.6711;20554722.3260;20225931.2264;22521971.9054;12212443.4830;5013656.3988;24862260.1756;
2134;519112;23723413.3991;14817416.0115;13026235.4076;20553752.4080;20225245.1640;22523399.3502;12212505.6728;5013296.8271;24861391.1970;
2134;519113;23723834.8839;14819510.6012;13023869.1145;20552782.1533;20224558.7638;22524826.6036;12212567.9799;5012937.3886;24860521.9351;
