week;tow;PRN10;PRN16;PRN18;PRN20;PRN23;PRN26;PRN27;PRN29;PRN31;
2134;518590;10790624.2599;-7315413.4657;9189142.8891;15439007.2365;16516277.1634;824341.1925;-17247439.8674;22430933.3229;-5477990.6041;
2134;518591;10791300.2130;-7313609.7704;9190263.5945;15438966.1577;16516262.1842;825582.7441;-17245395.7119;22432558.6716;-5477420.1537;
2134;518592;10791975.9141;-7311806.2598;9191384.4950;15438924.9530;16516247.0166;826824.0612;-17243351.2727;22434183.7238;-5476849.5149;
2134;518593;10792651.3630;-7310002.9339;9192505.5906;15438883.6226;16516231.6607;828065.1436;-17241306.5500;22435808.4793;-5476278.6876;
2134;518594;10793326.5600;-7308199.7927;9193626.8812;15438842.1665;16516216.1166;829305.9915;-17239261.5439;22437432.9382;-5475707.6718;
2134;518595;10794001.5050;-7306396.8364;9194748.3669;15438800.5847;16516200.3843;830546.6047;-17237216.2543;22439057.1002;-5475136.4675;
2134;518596;10794676.1980;-7304594.0648;9195870.0477;15438758.8773;16516184.4639;831786.9833;-17235170.6813;22440680.9655;-5474565.0746;
2134;518597;10795350.6391;-7302791.4782;9196991.9235;15438717.0444;16516168.3553;833027.1273;-17233124.8250;22442304.5340;-5473993.4931;
2134;518598;10796024.8283;-7300989.0764;9198113.9943;15438675.0859;16516152.0587;834267.0367;-17231078.6854;22443927.8056;-5473421.7229;
2134;518599;10796698.7656;-7299186.8596;9199236.2602;15438633.0019;16516135.5741;835506.7115;-17229032.2626;22445550.7802;-5472849.7641;
2134;518600;10797372.4511;-7297384.8278;9200358.7211;15438590.7925;16516118.9015;836746.1517;-17226985.5566;22447173.4578;-5472277.6165;
2134;518601;10798045.8847;-7295582.9809;9201481.3770;15438548.4578;16516102.0411;837985.3573;-17224938.5674;22448795.8384;-5471705.2802;
2134;518602;10798719.0666;-7293781.3191;9202604.2279;15438505.9977;16516084.9927;839224.3284;-17222891.2951;22450417.9220;-5471132.7551;
2134;518603;10799391.9967;-7291979.8424;9203727.2737;15438463.4123;16516067.7566;840463.0648;-17220843.7398;22452039.7084;-5470560.0412;
2134;518604;10800064.6751;-7290178.5508;9204850.5146;15438420.7018;16516050.3327;841701.5667;-17218795.9015;22453661.1976;-5469987.1384;
2134;518605;10800737.1018;-7288377.4443;9205973.9504;15438377.8660;16516032.7210;842939.8340;-17216747.7803;22455282.3896;-5469414.0468;
2134;518606;10801409.2768;-7286576.5230;9207097.5813;15438334.9051;16516014.9217;844177.8668;-17214699.3761;22456903.2843;-5468840.7662;
2134;518607;10802081.2002;-7284775.7870;9208221.4070;15438291.8191;16515996.9348;845415.6650;-17212650.6891;22458523.8817;-5468267.2966;
2134;518608;10802752.8720;-7282975.2362;9209345.4277;15438248.6081;16515978.7603;846653.2286;-17210601.7193;22460144.1817;-5467693.6381;
2134;518609;10803424.2922;-7281174.8707;9210469.6434;15438205.2722;16515960.3983;847890.5577;-17208552.4668;22461764.1843;-5467119.7905;
2134;518610;10804095.4609;-7279374.6905;9211594.0540;15438161.8113;16515941.8488;849127.6522;-17206502.9315;22463383.8894;-5466545.7538;
2134;518611;10804766.3780;-7277574.6957;9212718.6595;15438118.2255;16515923.1118;850364.5122;-17204453.1136;22465003.2970;-5465971.5280;
2134;518612;10805437.0436;-7275774.8863;9213843.4599;15438074.5148;16515904.1875;851601.1377;-17202403.0131;22466622.4071;-5465397.1131;
2134;518613;10806107.4578;-7273975.2624;9214968.4552;15438030.6794;16515885.0759;852837.5286;-17200352.6300;22468241.2195;-5464822.5090;
2134;518614;10806777.6205;-7272175.8239;9216093.6454;15437986.7193;16515865.7770;854073.6849;-17198301.9644;22469859.7343;-5464247.7157;
2134;518615;10807447.5319;-7270376.5709;9217219.0305;15437942.6344;16515846.2908;855309.6068;-17196251.0163;22471477.9514;-5463672.7331;
2134;518616;10808117.1919;-7268577.5034;9218344.6105;15437898.4250;16515826.6175;856545.2941;-17194199.7858;22473095.8707;-5463097.5613;
2134;518617;10808786.6005;-7266778.6215;9219470.3853;15437854.0909;16515806.7570;857780.7469;-17192148.2730;22474713.4922;-5462522.2001;
2134;518618;10809455.7578;-7264979.9253;9220596.3550;15437809.6323;16515786.7094;859015.9652;-17190096.4778;22476330.8159;-5461946.6496;
2134;518619;10810124.6638;-7263181.4147;9221722.5196;15437765.0492;16515766.4748;860250.9490;-17188044.4004;22477947.8416;-5461370.9097;
2134;518620;10810793.3186;-7261383.0897;9222848.8790;15437720.3417;16515746.0532;861485.6983;-17185992.0407;22479564.5695;-5460794.9804;
2134;518621;10811461.7221;-7259584.9505;9223975.4332;15437675.5098;16515725.4447;862720.2131;-17183939.3989;22481180.9993;-5460218.8616;
2134;518622;10812129.8745;-7257786.9971;9225102.1823;15437630.5535;16515704.6492;863954.4933;-17181886.4749;22482797.1310;-5459642.5533;
2134;518623;10812797.7756;-7255989.2294;9226229.1261;15437585.4729;16515683.6669;865188.5391;-17179833.2689;22484412.9647;-5459066.0554;
2134;518624;10813465.4257;-7254191.6476;9227356.2648;15437540.2681;16515662.4979;866422.3504;-17177779.7808;22486028.5002;-5458489.3680;
2134;518625;10814132.8246;-7252394.2516;9228483.5982;15437494.9391;16515641.1420;867655.9273;-17175726.0108;22487643.7376;-5457912.4910;
2134;518626;10814799.9725;-7250597.0416;9229611.1265;15437449.4860;16515619.5995;868889.2696;-17173671.9588;22489258.6767;-5457335.4244;
2134;518627;10815466.8693;-7248800.0174;9230738.8495;15437403.9087;16515597.8703;870122.3775;-17171617.6250;22490873.3175;-5456758.1681;
2134;518628;10816133.5150;-7247003.1793;9231866.7673;15437358.2074;16515575.9544;871355.2509;-17169563.0093;22492487.6600;-5456180.7220;
2134;518629;10816799.9098;-7245206.5271;9232994.8798;15437312.3822;16515553.8521;872587.8898;-17167508.1118;22494101.7041;-5455603.0862;
2134;518630;10817466.0536;-7243410.0610;9234123.1871;15437266.4329;16515531.5632;873820.2943;-17165452.9326;22495715.4498;-5455025.2607;
2134;518631;10818131.9465;-7241613.7809;9235251.6892;15437220.3598;16515509.0879;875052.4643;-17163397.4717;22497328.8970;-5454447.2453;
2134;518632;10818797.5885;-7239817.6870;9236380.3860;15437174.1628;16515486.4261;876284.3998;-17161341.7292;22498942.0456;-5453869.0401;
2134;518633;10819462.9796;-7238021.7792;9237509.2775;15437127.8420;16515463.5780;877516.1010;-17159285.7051;22500554.8957;-5453290.6450;
2134;518634;10820128.1199;-7236226.0576;9238638.3637;15437081.3974;16515440.5435;878747.5676;-17157229.3994;22502167.4472;-5452712.0599;
2134;518635;10820793.0094;-7234430.5222;9239767.6446;15437034.8292;16515417.3228;879978.7999;-17155172.8123;22503779.7000;-5452133.2849;
2134;518636;10821457.6481;-7232635.1731;9240897.1202;15436988.1373;16515393.9159;881209.7977;-17153115.9437;22505391.6541;-5451554.3200;
2134;518637;10822122.0360;-7230840.0102;9242026.7905;15436941.3218;16515370.3228;882440.5611;-17151058.7937;22507003.3094;-5450975.1649;
2134;518638;10822786.1732;-7229045.0337;9243156.6554;15436894.3827;16515346.5436;883671.0900;-17149001.3623;22508614.6659;-5450395.8199;
2134;518639;10823450.0597;-7227250.2435;9244286.7151;15436847.3201;16515322.5783;884901.3845;-17146943.6497;22510225.7236;-5449816.2847;
2134;518640;10824113.6955;-7225455.6397;9245416.9694;15436800.1341;16515298.4270;886131.4447;-17144885.6558;22511836.4823;-5449236.5594;
2134;518641;10824777.0807;-7223661.2224;9246547.4183;15436752.8246;16515274.0897;887361.2704;-17142827.3807;22513446.9421;-5448656.6439;
2134;518642;10825440.2153;-7221866.9915;9247678.0619;15436705.3918;16515249.5664;888590.8617;-17140768.8245;22515057.1029;-5448076.5382;
2134;518643;10826103.0993;-7220072.9471;9248808.9001;15436657.8357;16515224.8573;889820.2186;-17138709.9872;22516666.9646;-5447496.2423;
2134;518644;10826765.7328;-7218279.0892;9249939.9329;15436610.1563;16515199.9624;891049.3411;-17136650.8688;22518276.5272;-5446915.7560;
2134;518645;10827428.1158;-7216485.4180;9251071.1604;15436562.3537;16515174.8817;892278.2292;-17134591.4694;22519885.7907;-5446335.0795;
2134;518646;10828090.2482;-7214691.9333;9252202.5824;15436514.4280;16515149.6152;893506.8830;-17132531.7890;22521494.7550;-5445754.2127;
2134;518647;10828752.1302;-7212898.6352;9253334.1990;15436466.3791;16515124.1630;894735.3023;-17130471.8277;22523103.4200;-5445173.1554;
2134;518648;10829413.7618;-7211105.5239;9254466.0103;15436418.2072;16515098.5253;895963.4873;-17128411.5856;22524711.7858;-5444591.9077;
2134;518649;10830075.1430;-7209312.5992;9255598.0161;15436369.9122;16515072.7019;897191.4379;-17126351.0627;22526319.8522;-5444010.4696;
2134;518650;10830736.2738;-7207519.8613;9256730.2164;15436321.4943;16515046.6929;898419.1541;-17124290.2590;22527927.6192;-5443428.8410;
2134;518651;10831397.1543;-7205727.3102;9257862.6113;15436272.9535;16515020.4985;899646.6360;-17122229.1746;22529535.0868;-5442847.0219;
2134;518652;10832057.7844;-7203934.9459;9258995.2008;15436224.2898;16514994.1187;900873.8835;-17120167.8095;22531142.2549;-5442265.0122;
2134;518653;10832718.1643;-7202142.7684;9260127.9848;15436175.5032;16514967.5534;902100.8967;-17118106.1638;22532749.1235;-5441682.8119;
2134;518654;10833378.2940;-7200350.7778;9261260.9633;15436126.5940;16514940.8028;903327.6755;-17116044.2376;22534355.6924;-5441100.4210;
2134;518655;10834038.1734;-7198558.9742;9262394.1363;15436077.5619;16514913.8669;904554.2200;-17113982.0308;22535961.9618;-5440517.8395;
2134;518656;10834697.8026;-7196767.3575;9263527.5039;15436028.4073;16514886.7457;905780.5301;-17111919.5436;22537567.9315;-5439935.0672;
2134;518657;10835357.1817;-7194975.9278;9264661.0659;15435979.1300;16514859.4394;907006.6059;-17109856.7759;22539173.6015;-5439352.1042;
2134;518658;10836016.3106;-7193184.6851;9265794.8224;15435929.7301;16514831.9478;908232.4474;-17107793.7279;22540778.9717;-5438768.9504;
2134;518659;10836675.1894;-7191393.6295;9266928.7735;15435880.2077;16514804.2712;909458.0545;-17105730.3996;22542384.0421;-5438185.6058;
2134;518660;10837333.8182;-7189602.7610;9268062.9189;15435830.5628;16514776.4095;910683.4274;-17103666.7910;22543988.8126;-5437602.0704;
2134;518661;10837992.1969;-7187812.0796;9269197.2589;15435780.7955;16514748.3628;911908.5659;-17101602.9021;22545593.2832;-5437018.3441;
2134;518662;10838650.3256;-7186021.5854;9270331.7933;15435730.9058;16514720.1312;913133.4701;-17099538.7331;22547197.4538;-5436434.4269;
2134;518663;10839308.2044;-7184231.2783;9271466.5221;15435680.8938;16514691.7146;914358.1400;-17097474.2840;22548801.3245;-5435850.3188;
2134;518664;10839965.8331;-7182441.1586;9272601.4454;15435630.7595;16514663.1132;915582.5756;-17095409.5548;22550404.8951;-5435266.0197;
2134;518665;10840623.2120;-7180651.2261;9273736.5630;15435580.5030;16514634.3270;916806.7769;-17093344.5455;22552008.1655;-5434681.5295;
2134;518666;10841280.3410;-7178861.4809;9274871.8751;15435530.1243;16514605.3559;918030.7440;-17091279.2563;22553611.1359;-5434096.8484;
2134;518667;10841937.2201;-7177071.9230;9276007.3816;15435479.6235;16514576.2002;919254.4767;-17089213.6872;22555213.8060;-5433511.9761;
2134;518668;10842593.8494;-7175282.5525;9277143.0825;15435429.0006;16514546.8598;920477.9752;-17087147.8381;22556816.1759;-5432926.9127;
2134;518669;10843250.2288;-7173493.3694;9278278.9778;15435378.2556;16514517.3348;921701.2394;-17085081.7093;22558418.2455;-5432341.6581;
2134;518670;10843906.3585;-7171704.3738;9279415.0675;15435327.3887;16514487.6252;922924.2693;-17083015.3006;22560020.0147;-5431756.2124;
2134;518671;10844562.2385;-7169915.5657;9280551.3515;15435276.3999;16514457.7311;924147.0650;-17080948.6123;22561621.4836;-5431170.5755;
2134;518672;10845217.8687;-7168126.9450;9281687.8298;15435225.2891;16514427.6525;925369.6264;-17078881.6442;22563222.6520;-5430584.7472;
2134;518673;10845873.2493;-7166338.5120;9282824.5025;15435174.0566;16514397.3895;926591.9535;-17076814.3965;22564823.5200;-5429998.7277;
2134;518674;10846528.3802;-7164550.2665;9283961.3696;15435122.7022;16514366.9421;927814.0464;-17074746.8692;22566424.0874;-5429412.5169;
2134;518675;10847183.2615;-7162762.2086;9285098.4310;15435071.2261;16514336.3104;929035.9051;-17072679.0624;22568024.3542;-5428826.1146;
2134;518676;10847837.8932;-7160974.3384;9286235.6866;15435019.6283;16514305.4944;930257.5295;-17070610.9761;22569624.3204;-5428239.5210;
2134;518677;10848492.2753;-7159186.6559;9287373.1366;15434967.9089;16514274.4942;931478.9197;-17068542.6104;22571223.9860;-5427652.7360;
2134;518678;10849146.4079;-7157399.1611;9288510.7809;15434916.0679;16514243.3097;932700.0756;-17066473.9652;22572823.3508;-5427065.7595;
2134;518679;10849800.2910;-7155611.8541;9289648.6195;15434864.1054;16514211.9412;933920.9974;-17064405.0408;22574422.4148;-5426478.5914;
2134;518680;10850453.9247;-7153824.7348;9290786.6524;15434812.0213;16514180.3885;935141.6849;-17062335.8370;22576021.1780;-5425891.2319;
2134;518681;10851107.3088;-7152037.8034;9291924.8795;15434759.8159;16514148.6519;936362.1382;-17060266.3540;22577619.6404;-5425303.6807;
2134;518682;10851760.4436;-7150251.0599;9293063.3009;15434707.4890;16514116.7312;937582.3573;-17058196.5918;22579217.8019;-5424715.9380;
2134;518683;10852413.3290;-7148464.5043;9294201.9165;15434655.0408;16514084.6266;938802.3422;-17056126.5505;22580815.6624;-5424128.0036;
2134;518684;10853065.9651;-7146678.1366;9295340.7263;15434602.4713;16514052.3381;940022.0929;-17054056.2300;22582413.2218;-5423539.8775;
2134;518685;10853718.3518;-7144891.9568;9296479.7304;15434549.7805;16514019.8658;941241.6094;-17051985.6306;22584010.4803;-5422951.5597;
2134;518686;10854370.4892;-7143105.9651;9297618.9287;15434496.9686;16513987.2096;942460.8917;-17049914.7521;22585607.4376;-5422363.0502;
2134;518687;10855022.3774;-7141320.1614;9298758.3212;15434444.0355;16513954.3697;943679.9398;-17047843.5947;22587204.0938;-5421774.3489;
2134;518688;10855674.0163;-7139534.5458;9299897.9079;15434390.9813;16513921.3462;944898.7538;-17045772.1584;22588800.4488;-5421185.4557;
2134;518689;10856325.4061;-7137749.1183;9301037.6888;15434337.8061;16513888.1389;946117.3336;-17043700.4432;22590396.5025;-5420596.3707;
2134;518690;10856976.5466;-7135963.8789;9302177.6639;15434284.5099;16513854.7481;947335.6792;-17041628.4492;22591992.2550;-5420007.0938;
2134;518691;10857627.4380;-7134178.8277;9303317.8332;15434231.0927;16513821.1737;948553.7907;-17039556.1765;22593587.7061;-5419417.6250;
2134;518692;10858278.0804;-7132393.9648;9304458.1966;15434177.5546;16513787.4159;949771.6680;-17037483.6251;22595182.8558;-5418827.9642;
2134;518693;10858928.4736;-7130609.2900;9305598.7541;15434123.8957;16513753.4745;950989.3112;-17035410.7950;22596777.7041;-5418238.1115;
2134;518694;10859578.6178;-7128824.8036;9306739.5058;15434070.1160;16513719.3498;952206.7202;-17033337.6864;22598372.2510;-5417648.0667;
2134;518695;10860228.5129;-7127040.5055;9307880.4516;15434016.2155;16513685.0417;953423.8951;-17031264.2991;22599966.4963;-5417057.8298;
2134;518696;10860878.1591;-7125256.3957;9309021.5916;15433962.1943;16513650.5503;954640.8358;-17029190.6334;22601560.4400;-5416467.4009;
2134;518697;10861527.5563;-7123472.4743;9310162.9256;15433908.0525;16513615.8756;955857.5424;-17027116.6893;22603154.0821;-5415876.7798;
2134;518698;10862176.7046;-7121688.7413;9311304.4537;15433853.7901;16513581.0178;957074.0149;-17025042.4667;22604747.4225;-5415285.9665;
2134;518699;10862825.6040;-7119905.1968;9312446.1760;15433799.4071;16513545.9767;958290.2533;-17022967.9657;22606340.4612;-5414694.9610;
2134;518700;10863474.2545;-7118121.8408;9313588.0923;15433744.9036;16513510.7526;959506.2576;-17020893.1865;22607933.1982;-5414103.7633;
2134;518701;10864122.6562;-7116338.6733;9314730.2027;15433690.2797;16513475.3454;960722.0277;-17018818.1290;22609525.6333;-5413512.3734;
2134;518702;10864770.8091;-7114555.6943;9315872.5071;15433635.5353;16513439.7552;961937.5638;-17016742.7933;22611117.7666;-5412920.7911;
2134;518703;10865418.7132;-7112772.9040;9317015.0056;15433580.6706;16513403.9820;963152.8657;-17014667.1794;22612709.5979;-5412329.0165;
2134;518704;10866066.3685;-7110990.3023;9318157.6981;15433525.6856;16513368.0259;964367.9336;-17012591.2875;22614301.1274;-5411737.0495;
2134;518705;10866713.7752;-7109207.8892;9319300.5846;15433470.5804;16513331.8869;965582.7674;-17010515.1175;22615892.3548;-5411144.8900;
2134;518706;10867360.9331;-7107425.6649;9320443.6652;15433415.3549;16513295.5651;966797.3671;-17008438.6694;22617483.2802;-5410552.5382;
2134;518707;10868007.8424;-7105643.6292;9321586.9398;15433360.0093;16513259.0605;968011.7328;-17006361.9434;22619073.9034;-5409959.9938;
2134;518708;10868654.5030;-7103861.7824;9322730.4084;15433304.5435;16513222.3732;969225.8643;-17004284.9395;22620664.2246;-5409367.2570;
2134;518709;10869300.9151;-7102080.1243;9323874.0709;15433248.9577;16513185.5033;970439.7618;-17002207.6578;22622254.2435;-5408774.3276;
2134;518710;10869947.0786;-7100298.6551;9325017.9275;15433193.2519;16513148.4507;971653.4253;-17000130.0982;22623843.9602;-5408181.2056;
2134;518711;10870592.9936;-7098517.3747;9326161.9780;15433137.4261;16513111.2155;972866.8547;-16998052.2608;22625433.3747;-5407587.8910;
2134;518712;10871238.6600;-7096736.2833;9327306.2224;15433081.4804;16513073.7978;974080.0500;-16995974.1458;22627022.4868;-5406994.3837;
2134;518713;10871884.0780;-7094955.3807;9328450.6608;15433025.4149;16513036.1976;975293.0113;-16993895.7531;22628611.2965;-5406400.6838;
2134;518714;10872529.2475;-7093174.6672;9329595.2932;15432969.2295;16512998.4150;976505.7386;-16991817.0828;22630199.8038;-5405806.7911;
2134;518715;10873174.1687;-7091394.1427;9330740.1194;15432912.9244;16512960.4500;977718.2318;-16989738.1349;22631788.0086;-5405212.7056;
2134;518716;10873818.8414;-7089613.8072;9331885.1396;15432856.4996;16512922.3027;978930.4910;-16987658.9095;22633375.9109;-5404618.4274;
2134;518717;10874463.2658;-7087833.6607;9333030.3537;15432799.9551;16512883.9731;980142.5162;-16985579.4066;22634963.5106;-5404023.9563;
2134;518718;10875107.4419;-7086053.7034;9334175.7617;15432743.2909;16512845.4613;981354.3074;-16983499.6263;22636550.8078;-5403429.2924;
2134;518719;10875751.3696;-7084273.9353;9335321.3636;15432686.5072;16512806.7673;982565.8646;-16981419.5687;22638137.8022;-5402834.4356;
2134;518720;10876395.0491;-7082494.3563;9336467.1593;15432629.6040;16512767.8911;983777.1878;-16979339.2337;22639724.4940;-5402239.3858;
2134;518721;10877038.4804;-7080714.9665;9337613.1489;15432572.5814;16512728.8329;984988.2770;-16977258.6215;22641310.8830;-5401644.1431;
2134;518722;10877681.6635;-7078935.7660;9338759.3324;15432515.4393;16512689.5926;986199.1322;-16975177.7320;22642896.9692;-5401048.7074;
2134;518723;10878324.5984;-7077156.7547;9339905.7097;15432458.1778;16512650.1703;987409.7534;-16973096.5654;22644482.7526;-5400453.0787;
2134;518724;10878967.2852;-7075377.9328;9341052.2809;15432400.7970;16512610.5661;988620.1406;-16971015.1217;22646068.2330;-5399857.2568;
2134;518725;10879609.7238;-7073599.3002;9342199.0458;15432343.2970;16512570.7800;989830.2939;-16968933.4009;22647653.4106;-5399261.2419;
